"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000113327.16",8.61228967591641,7.22690646933331,1.23964699666773,5.82981000942993,5.54905176575724e-09,2.69728858346146e-08
"ENSG00000113328.18",1846.30310993003,1.24923734129153,0.0574962480484601,21.7272845393082,1.13307544049416e-104,1.4304100647066e-102
"ENSG00000113356.11",450.130303680923,-0.900635185337688,0.0975170958479299,-9.23566455201,2.56687613865833e-20,2.70556627935551e-19
"ENSG00000113360.16",788.738106420841,0.0526384042264066,0.0939599092136211,0.560221957076729,0.575328052055254,0.742009097123802
"ENSG00000113368.11",2568.57213802324,-0.288260200477707,0.0678751719711571,-4.24691668700597,2.16732505354154e-05,7.31972049909187e-05
"ENSG00000113369.8",672.825029569692,1.78617073181366,0.410889982270324,4.34707782833835,1.37963275132099e-05,4.77545115277607e-05
"ENSG00000113384.13",944.635215153265,-0.69858756195404,0.0706611408785607,-9.8864461183077,4.76649363388632e-23,5.75279116274433e-22
"ENSG00000113387.11",2663.98132882075,-0.257600133934592,0.0669841248509346,-3.84568932575966,0.000120214000704543,0.000371447564984667
"ENSG00000113389.15",53.5012186663417,0.954676189666934,1.67155832196268,0.571129452752798,0.567911895011207,0.738981854500099
"ENSG00000113391.18",271.753724958834,-0.806711694300589,0.117071662843343,-6.89075114086379,5.54985536221087e-12,3.44567899622171e-11
"ENSG00000113396.12",23.9091351875792,-4.76145167637459,1.07254424746445,-4.43939882912141,9.0210508606411e-06,3.18938360220252e-05
"ENSG00000113407.13",2271.64088248786,-0.313076225558041,0.0715153349101117,-4.37774955471508,1.19911025502039e-05,4.18089775583776e-05
"ENSG00000113430.9",185.547746298639,0.954673113400963,1.66756304577319,0.572495963988163,0.566986019363775,0.73865919833983
"ENSG00000113441.15",1615.84069249732,0.409635364754941,0.0958073339861991,4.27561594411915,1.90609569168729e-05,6.48131547424195e-05
"ENSG00000113448.18",1013.49379629404,-1.18116638768192,0.117775021360101,-10.029005930472,1.13655058504697e-23,1.42659829435095e-22
"ENSG00000113456.18",587.925445429836,-0.230082928917454,0.0767366199525982,-2.99834588830705,0.00271449403910451,0.00692285801265178
"ENSG00000113460.12",830.863480859181,-0.376712325431015,0.0848524683172603,-4.43961540426263,9.01197798010469e-06,3.18668880088505e-05
"ENSG00000113494.16",1904.56153484637,-3.44886294681971,1.31828549833718,-2.61617301500314,0.00889214875458077,0.0205843544676068
"ENSG00000113504.20",444.814812103957,0.435428903854586,0.137672385503637,3.1627904336929,0.00156264776823804,0.00414855219689592
"ENSG00000113520.10",2.64404318141806,-5.39790052233154,2.72086507906272,-1.98389128658706,0.0472679604975046,0.0930532371651
"ENSG00000113522.13",110.354053761061,-1.09205047131027,0.181554039813737,-6.01501609344879,1.79868829848927e-09,9.12892494561353e-09
"ENSG00000113532.12",1626.68587593106,-0.359524781605628,0.094751061090855,-3.79441430487925,0.000147992383073673,0.000452631674546964
"ENSG00000113552.15",465.88831512423,-0.960065506634654,0.110812204404568,-8.66389683152154,4.55905999061343e-18,4.18838610430007e-17
"ENSG00000113555.5",1.55219197075911,4.93831841305776,1.81137373568061,2.72628354700209,0.00640519480560857,0.0152831315555071
"ENSG00000113558.18",3107.34734628726,-0.806706567256381,0.0728791622001734,-11.0690977078008,1.77175497620283e-28,2.74653280220687e-27
"ENSG00000113569.15",1696.03829958307,-0.534988674103786,0.0789879748866352,-6.77303950217245,1.26104501589435e-11,7.62878403170896e-11
"ENSG00000113575.9",2474.14548932178,-0.617301116734064,0.0535710023230722,-11.5230458637172,1.00977244587396e-30,1.70227640414945e-29
"ENSG00000113580.14",1324.2188488394,1.0368366260413,0.095619251563203,10.843387802047,2.14382138328862e-27,3.16898926684508e-26
"ENSG00000113583.7",743.909427123748,-0.874862615000063,0.0717460988659825,-12.1938701731261,3.35119716142134e-34,6.5201414391303e-33
"ENSG00000113593.11",476.874477790065,-0.172315574359711,0.0948691669520987,-1.81634960963362,0.0693167597299294,0.130673870942982
"ENSG00000113594.9",57.997537763843,0,1.66949631787312,0,1,1
"ENSG00000113595.14",270.273972344546,-0.756209382252016,0.14496389532288,-5.21653602483364,1.82300133680621e-07,7.64491167703041e-07
"ENSG00000113597.17",410.729722689666,-0.254661050843421,0.0897846458946723,-2.83635412609599,0.00456318184230451,0.0111931716748253
"ENSG00000113615.12",725.249486366805,-0.704552854710954,0.073401919360408,-9.59856173857737,8.10677084070834e-22,9.16015063204729e-21
"ENSG00000113621.14",329.010448181879,-0.640889402003361,0.104020612122965,-6.16117699101552,7.22062314416888e-10,3.78178845934224e-09
"ENSG00000113638.13",357.426998362448,0.49866609661783,0.103733370968624,4.80719070402773,1.53065966365076e-06,5.84636935693839e-06
"ENSG00000113643.8",1930.94534303416,0.710254683666389,0.0938077054404052,7.57138958182496,3.69252853869874e-14,2.6454690763554e-13
"ENSG00000113645.14",702.22024582951,-0.471901375948872,0.0834714325681693,-5.65344766981782,1.57261005849447e-08,7.29699039816001e-08
"ENSG00000113648.16",2851.39759618905,-0.994954456786418,0.0555986961806536,-17.8952839748898,1.2834093984856e-71,7.63993789895252e-70
"ENSG00000113649.11",1145.03054919879,-0.102355779484772,0.0660582132729129,-1.54947847381066,0.121266742279569,0.211374802484765
"ENSG00000113657.12",2.22145330736168,-2.84370904185875,1.63700386428291,-1.73714253454401,0.082362015164158,0.152158454591749
"ENSG00000113658.16",1112.80708824555,-0.532592306556592,0.0743847394760238,-7.15996735766294,8.06962736816772e-13,5.30710882542432e-12
"ENSG00000113712.17",1688.67871765499,0.331208938847297,0.0608770883542218,5.44061727985596,5.30962715438976e-08,2.34434713715227e-07
"ENSG00000113716.12",785.346791834336,0.516304773705537,0.0664678700195788,7.76773459949077,7.99022588115666e-15,5.98612898040543e-14
"ENSG00000113719.15",1782.29633698962,1.0080862668501,0.0795657020444688,12.669859511661,8.68698367218076e-37,1.87260336941239e-35
"ENSG00000113721.13",1.64520635534218,3.20871113256175,1.43395066375361,2.23767191833672,0.025242457810225,0.0530243691555323
"ENSG00000113732.8",1353.80386217494,1.34392262195904,0.0834083342131623,16.1125699804105,2.08188386844889e-58,8.42185286452085e-57
"ENSG00000113734.17",153.426947071407,-0.0137614556885075,0.158756969850516,-0.0866825292865262,0.930923863749061,1
"ENSG00000113739.10",1976.90291904391,-2.26535795919545,0.27537494459138,-8.22644907857156,1.92845009785305e-16,1.59729769417195e-15
"ENSG00000113742.12",231.401489599958,1.18501907177867,0.151684947880187,7.81237089335119,5.61221207979142e-15,4.237808543991e-14
"ENSG00000113749.7",182.859223684654,2.23671248472378,0.198615750151332,11.2615061142913,2.03254886296216e-29,3.27084017024373e-28
"ENSG00000113758.13",1043.40953301649,1.19133303596523,0.0967719659134457,12.3107247509137,7.9307792005489e-35,1.59239027348498e-33
"ENSG00000113761.11",270.040306912268,1.14709347637261,0.101106054188111,11.3454479613892,7.81251290928822e-30,1.27590824212212e-28
"ENSG00000113763.10",30.5854867852837,7.63286524317894,1.20598221654693,6.32916898644991,2.46485052159522e-10,1.34416351929892e-09
"ENSG00000113790.10",50.9764356800439,0.152519797025862,0.502673790984288,0.30341704652477,0.761572056364128,0.890297593937969
"ENSG00000113805.8",3.63933213040502,0,1.73080730689874,0,1,1
"ENSG00000113810.15",4005.91224364323,-0.186682155462247,0.0466925082357398,-3.99811795330701,6.38481337620368e-05,0.000204087326283018
"ENSG00000113811.10",377.549105631868,-0.21559428367477,0.0892178421223613,-2.41649291830085,0.0156708310626959,0.0343950314871282
"ENSG00000113812.13",437.407854810162,-0.433415381604582,0.0837026228284471,-5.17803823773706,2.24231279259609e-07,9.32146911471719e-07
"ENSG00000113838.12",476.257934534402,-0.491260255486584,0.0909195395728282,-5.40324178713065,6.54471439228729e-08,2.86035010626706e-07
"ENSG00000113845.9",968.63331973896,0.130032798199809,0.0693570186615989,1.87483257944311,0.0608157596191065,0.116386040755645
"ENSG00000113851.14",587.095793790675,0.353942300475831,0.0846611009141797,4.18069569913365,2.90618569578554e-05,9.68111540697985e-05
"ENSG00000113916.17",148.028298043444,1.03033874790234,0.194651574021348,5.29324642291019,1.20163823897766e-07,5.13125691239954e-07
"ENSG00000113924.11",1.1260549993033,0,1.95859220933327,0,1,1
"ENSG00000113946.3",3.01722558098834,0.62276330115983,0.825525857289464,0.754383761163598,0.450618819576756,0.619393805603603
"ENSG00000113966.9",280.777605268269,0.866820134093239,0.105140118278513,8.2444279908175,1.65952159675439e-16,1.38027457002298e-15
"ENSG00000113971.19",59.3720448260451,1.45849944978499,0.384979574553444,3.78851125147813,0.000151552730349188,0.000462683429444095
"ENSG00000114013.15",66.9083341547495,-3.37896582865546,0.314512666564174,-10.7434968059259,6.35892930122942e-27,9.23811117928608e-26
"ENSG00000114019.14",403.546549653755,1.47349757764333,1.44366706513812,1.02066301381084,0.307414123551172,0.455875870673097
"ENSG00000114021.11",671.537256301515,-0.874207264926939,0.085169472256997,-10.2643264277726,1.02030508716119e-24,1.3364353932369e-23
"ENSG00000114023.15",640.29856871282,-0.0612092105588154,0.105060922613644,-0.582606825031503,0.560158009845856,0.737301571722255
"ENSG00000114026.21",260.157885188517,-0.597131871107186,0.114040241583751,-5.23615052734394,1.63960248761596e-07,6.91409257880057e-07
"ENSG00000114030.12",1398.94314615404,-0.248120526125545,0.0530293179533085,-4.67893112153567,2.88374288465311e-06,1.07109056821593e-05
"ENSG00000114054.13",1171.03808226682,0.0975155801660648,0.0704826336277297,1.38354052831107,0.166499189347806,0.276901967990151
"ENSG00000114062.18",1460.82427251575,-0.148127055014822,0.0516804971258959,-2.86620801371121,0.00415421181551506,0.0102621926157899
"ENSG00000114098.17",751.847954394187,-0.134916254129379,0.0695641499638278,-1.93945091256823,0.0524464562131004,0.102040642796897
"ENSG00000114107.8",274.5650653912,0.168998542098073,0.129005105324802,1.31001437247446,0.190190973521247,0.309209897444136
"ENSG00000114115.9",1.85589565241064,0,1.83814933952157,0,1,1
"ENSG00000114120.11",1311.52808968837,0.0826979435757172,0.0845958580143339,0.977564924770961,0.328289552170278,0.480011203020191
"ENSG00000114125.13",692.617161061525,0.254125755841913,0.0775907936563761,3.27520500650312,0.00105585321881268,0.00287253799906357
"ENSG00000114126.17",1674.51297598004,1.12727812957484,0.0655551703191777,17.1958691295637,2.85149760786816e-66,1.51294677426164e-64
"ENSG00000114127.10",813.272250978343,0.395947398710641,0.0940701894921574,4.20906347534945,2.56431348395407e-05,8.5970253340255e-05
"ENSG00000114166.7",139.866460313319,-0.564694911168334,0.162698139303719,-3.47081357896899,0.000518884097008551,0.00147620879094545
"ENSG00000114200.9",410.069299448501,1.30440591911028,0.0979373309130724,13.3187815815407,1.80021444796583e-40,4.48848020022898e-39
"ENSG00000114209.14",1003.61462501298,-0.0963704004921408,0.0637755250211274,-1.51108752864387,0.130766151732392,0.22553464894423
"ENSG00000114251.14",8.43694033458968,-4.66524837729636,1.28845039134137,-3.62082111088462,0.000293669520324418,0.000865407121471179
"ENSG00000114268.11",283.494143085675,0.712439887950168,0.139624286223888,5.10254990172534,3.35107344973725e-07,1.36770121510458e-06
"ENSG00000114270.17",89.1376721062658,1.91834980014309,0.404307962131876,4.74477373640585,2.0873952681074e-06,7.86748875416046e-06
"ENSG00000114279.13",95.0042980022212,2.43525677885342,1.44741887869343,1.68248239310772,0.0924753362802171,0.167988193576848
"ENSG00000114302.15",1331.4092494572,-1.06858161932262,0.0633212890013055,-16.8755506430166,6.80871121443149e-64,3.35336660395072e-62
"ENSG00000114315.3",492.696188730274,0.174071555710141,0.19834529731602,0.877618769215365,0.380150640098025,0.538422139428282
"ENSG00000114316.12",401.713368558947,0.0940097764246951,0.0972400286653649,0.966780632574821,0.333653708314983,0.486300667297917
"ENSG00000114331.13",2217.6584606609,-0.135821019733985,0.0648482568891375,-2.09444364813352,0.0362204779892943,0.0734643600658208
"ENSG00000114346.13",1460.78554839618,0.0273734872061564,0.0556805745131428,0.491616464907258,0.622990501655319,0.770226226113623
"ENSG00000114349.9",0.633804334279042,0,2.62251119332544,0,1,NA
"ENSG00000114353.16",3419.49630278442,-0.0104450898482358,0.0492304504368579,-0.212167261431672,0.831976546884582,0.953919867881133
"ENSG00000114354.13",1171.33777540988,-0.00861112448523842,0.059075761906252,-0.145764086782385,0.884107627628383,1
"ENSG00000114378.16",2.39580334756921,-0.968897038952125,1.76325613566649,-0.549493076674247,0.582667114515062,0.746376594205613
"ENSG00000114383.9",498.979371902229,-0.329036424606259,0.114491621916896,-2.87389084980463,0.0040544905831252,0.0100395603820232
"ENSG00000114388.12",411.405872845656,-0.287347342204629,0.112046522826331,-2.56453600661941,0.0103313859251999,0.0236124464918262
"ENSG00000114391.12",4819.29071543362,-0.233094563406693,0.0951638570124303,-2.44940222816154,0.0143093552680575,0.0317301936016708
"ENSG00000114395.10",104.794983668341,-0.397832755509165,0.155349679929938,-2.56088558205325,0.0104405734909651,0.0238322391460604
"ENSG00000114405.10",918.01098182289,-0.177769512449029,0.130414082321596,-1.36311592494019,0.172845978631268,0.285792274513085
"ENSG00000114416.17",2161.45388261743,-0.0768483576524012,0.083363142868674,-0.921850532596451,0.356606544864024,0.512340826041457
"ENSG00000114423.18",235.416685880177,0.358293601961941,0.149230129845393,2.40094679494781,0.0163527139425692,0.0357487773151348
"ENSG00000114439.18",1021.92810564522,0.591159179924785,0.0835185753608198,7.0781760509065,1.46064096156124e-12,9.44771477080513e-12
"ENSG00000114446.4",405.665618688239,1.1185875170751,0.107091800785456,10.4451275342361,1.54247925615695e-25,2.10056412527859e-24
"ENSG00000114450.9",652.984537858279,0.0131992337243751,0.0985382673404021,0.133950333008983,0.893441848898533,1
"ENSG00000114473.13",139.825401177404,0.0741768249443123,0.161272455083438,0.45994726691508,0.645554071744147,0.78717890196136
"ENSG00000114480.12",458.201316674246,0.467615533161356,0.127934486575161,3.65511712814538,0.000257064587434689,0.000763787464843823
"ENSG00000114491.13",858.194352564264,-0.253528963323669,0.0930929873877532,-2.72339485967577,0.00646147788828728,0.0153956853556913
"ENSG00000114503.10",1954.62892430022,-0.49098971291587,0.0875310827657056,-5.60931839755829,2.03125017951307e-08,9.33244958025187e-08
"ENSG00000114520.10",732.889881873625,-0.686754243205994,0.0818654415953829,-8.3888174279967,4.91056606312846e-17,4.2366651273637e-16
"ENSG00000114529.12",48.8388878732365,-1.58999632850169,0.842048368320564,-1.88824821509112,0.0589926357721233,0.113222563335121
"ENSG00000114541.14",191.340314922788,0.749593304294748,0.124654839143957,6.013351021448,1.81726939936177e-09,9.21896989061909e-09
"ENSG00000114544.16",371.041929902353,-0.550043710031442,0.0938994650860213,-5.85779385992824,4.69056358810486e-09,2.29420885718796e-08
"ENSG00000114547.9",0.969525069179544,3.17115999174868,1.66611285470356,1.90332844668731,0.0569977012094155,0.109835205260639
"ENSG00000114554.11",683.649686349059,-0.213391021535103,0.0963505629637222,-2.21473559646402,0.0267782180595326,0.0558392194698779
"ENSG00000114573.9",2265.97158613998,0.815891938816824,0.0642607537232095,12.6965821523214,6.17689124425e-37,1.34072720426083e-35
"ENSG00000114626.17",115.732956236027,0.470256013578734,0.222174041421416,2.11661097115644,0.0342928782289301,0.0699112163651619
"ENSG00000114631.10",155.765157942412,-0.968909200188222,1.66774597019166,-0.580969294788267,0.56126114807956,0.737698393228648
"ENSG00000114646.9",24.0687980270958,2.39705551009425,0.622963524699783,3.8478264216985,0.000119170437148857,0.000368534115502154
"ENSG00000114648.11",436.79555322716,-0.464402969025647,0.0919431539301368,-5.0509793190097,4.39550664186509e-07,1.77484740616192e-06
"ENSG00000114650.18",872.500754110167,-0.180296929116061,0.0658700098364926,-2.73716262626356,0.00619716488997927,0.0148141173112727
"ENSG00000114654.7",40.6619310578282,-8.71563539819422,1.19011477745072,-7.32335701003859,2.41843270215973e-13,1.63809104951097e-12
"ENSG00000114656.10",54.3366771034572,-3.2296430309434,0.385583234169632,-8.37599445395638,5.47594910675832e-17,4.7022946864368e-16
"ENSG00000114670.13",56.7622658307713,-0.684869965288592,0.386778461173376,-1.77070347508724,0.0766100243016929,0.142805142040987
"ENSG00000114686.8",1927.45460758684,-0.686370210813308,0.062725085544482,-10.9425153406377,7.21693704526834e-28,1.09028362542204e-26
"ENSG00000114698.14",4.76397416120627,0,1.74042184219633,0,1,1
"ENSG00000114735.9",238.518328699704,0.318683409659119,0.140103248678551,2.27463254895893,0.0229279818524522,0.0485713231141831
"ENSG00000114737.15",234.244727648815,-2.65263667252377,0.196323023437671,-13.5115924055944,1.33600027301988e-41,3.46886312023104e-40
"ENSG00000114738.10",779.524603296371,0.371579346788648,0.0740980267133849,5.01469962521318,5.31163798979569e-07,2.12523570280241e-06
"ENSG00000114739.13",306.397218127129,-0.0157497723760146,0.158458659103511,-0.0993935734728533,0.920825785124398,1
"ENSG00000114742.13",767.70241160338,-0.759938249924539,0.066138436606323,-11.4901151118514,1.47914700794731e-30,2.4745577438363e-29
"ENSG00000114744.8",892.100763020261,0.137892682798392,0.0663049760183357,2.07967321729005,0.0375555162717374,0.0758709160696206
"ENSG00000114745.13",295.640455661475,-0.195597377036574,0.110688127269231,-1.76710349937365,0.0772108965829949,0.14375441213274
"ENSG00000114757.18",16.9799513247194,2.82410168067643,0.49881042400315,5.66167334277399,1.49903975355327e-08,6.96886925429652e-08
"ENSG00000114767.6",769.105212804284,-0.441802671456474,0.0742558356275245,-5.94973671392785,2.68574159905522e-09,1.34140518337533e-08
"ENSG00000114770.16",872.091114127097,0.479630893444798,0.0817036154804405,5.87037538821791,4.34809491970289e-09,2.13192529031682e-08
"ENSG00000114779.19",772.345590022149,-0.119983595781978,0.0791086321643728,-1.51669410150683,0.129343934230843,0.223415023929754
"ENSG00000114784.3",327.086807889662,-0.0664910410792336,0.0880884726536435,-0.75482113693435,0.450356309641798,0.619289263652919
"ENSG00000114786.16",1.20260973993869,-1.49410935036123,1.66104630353895,-0.899498916543117,0.36838697265401,0.525188798147646
"ENSG00000114790.12",212.033931547679,5.10214656019171,1.03751142984439,4.91767744761803,8.75770591749808e-07,3.42298519899934e-06
"ENSG00000114796.15",604.861070416816,-1.01581941714639,0.10702818477505,-9.49113935998654,2.28522653063578e-21,2.5275571989902e-20
"ENSG00000114805.16",62.5962734502383,3.43548529839545,1.32267606642829,2.59737466005001,0.00939393975382014,0.0216592086315118
"ENSG00000114812.12",81.7174314846541,-0.245658361579877,0.216264399708251,-1.13591678478418,0.255991392876293,0.394080990625786
"ENSG00000114841.17",59.1911356086832,0.487995243985247,0.241794818492284,2.01822043593882,0.0435683087228373,0.0866082777742845
"ENSG00000114850.6",3226.01412121597,0.162722887231754,0.0755261655468438,2.15452335033251,0.0311991528056787,0.0641625868860161
"ENSG00000114853.13",18.7912173088454,0.579047523605599,1.33075562571521,0.435126865080425,0.663470344219774,0.802212229929629
"ENSG00000114854.7",3.0851326210829,-1.80921168385403,1.28526259426891,-1.40765917558128,0.159232015821442,0.266673563550915
"ENSG00000114857.17",942.417365984744,-0.297162080901861,0.110316075845702,-2.69373324444117,0.00706566888517753,0.0166958350615114
"ENSG00000114859.15",105.578928532328,1.36268981662511,0.174365701095017,7.81512538341779,5.49083447657091e-15,4.14758150317595e-14
"ENSG00000114861.18",759.951363736519,0.796850481880582,0.0990883893792135,8.04181485714756,8.85175640689926e-16,7.04995218397205e-15
"ENSG00000114867.20",7819.23183837124,-0.221521405495774,0.0417725141339757,-5.30304220582212,1.13888577030011e-07,4.87466189213022e-07
"ENSG00000114902.13",879.85707668709,-0.21000102384609,0.0728740001436026,-2.88170024195557,0.00395535821993039,0.0098151150767048
"ENSG00000114904.12",633.576458628427,-0.0376899924012493,0.0840559868700355,-0.448391528131415,0.65387065486768,0.794233731742062
"ENSG00000114923.16",37.4150104902229,0.993687431665703,1.25913085983658,0.789185193820661,0.430003774427899,0.596681169240886
"ENSG00000114933.15",185.401224276072,-1.67242468383496,0.182516548634985,-9.16313998014311,5.04087583770444e-20,5.19118043370913e-19
"ENSG00000114942.13",3386.77686710684,-1.96850717717735,0.0971733058452655,-20.2576948479237,3.0385942459253e-91,2.90198961765196e-89
"ENSG00000114948.12",3.36390085823684,5.76214714369925,1.36068006093449,4.23475533237542,2.28800681578389e-05,7.70597327744694e-05
"ENSG00000114956.19",625.449169100111,0.331879180196921,0.0791998145987503,4.19040349877483,2.78458825750877e-05,9.29437253676305e-05
"ENSG00000114978.17",4275.93541238862,0.376126485233214,0.0568491158763005,6.61622400692454,3.68489859508154e-11,2.14781426068356e-10
"ENSG00000114982.17",731.532251852594,-0.390743964194891,0.0630905542628812,-6.1933829677065,5.88864163341239e-10,3.11012027216967e-09
"ENSG00000114988.11",272.007089280876,-0.049720203045062,0.108140731128062,-0.459773135676164,0.64567906780274,0.787287616061892
"ENSG00000114993.16",279.912255282824,-0.836269305318903,0.604826474686361,-1.38265988728843,0.166769176847787,0.277246025780556
"ENSG00000114999.7",838.664647544152,0.840161613493814,0.0750898234595722,11.1887546778712,4.62888997297633e-29,7.3413860755522e-28
"ENSG00000115008.5",2.2215653371748,-3.66676559433055,1.58049043881448,-2.32001757446946,0.0203399266448219,0.0435677063559394
"ENSG00000115009.11",37.2601617479119,0.522954583336871,0.258950132564489,2.01951850017545,0.043433356436188,0.0863556397064904
"ENSG00000115020.16",890.96923259568,0.141393955358011,0.0815628632979766,1.73355801452741,0.0829965354728458,0.153201840184582
"ENSG00000115041.12",22.5350087588858,-0.782127398571655,0.717291000154146,-1.09039064815197,0.275541099589924,0.418021672324903
"ENSG00000115042.9",302.067824893296,0.702464761033806,0.10714005347958,6.55650933726379,5.50818722168754e-11,3.15249714725348e-10
"ENSG00000115053.15",11888.5335318669,0.00855172413392636,0.0876758265126523,0.0975379927863272,0.922299164173421,1
"ENSG00000115073.7",682.631271537958,-0.252287088019048,0.0751931074799634,-3.35518901232104,0.000793107747267806,0.0021980071633213
"ENSG00000115084.13",724.616627966686,-0.0421024114537394,0.0916593707832941,-0.459335593228979,0.645993191628381,0.787497170246057
"ENSG00000115085.13",546.628776619723,-0.61690261235407,0.095803747218813,-6.43923260063181,1.20079062160858e-10,6.70818077168212e-10
"ENSG00000115091.11",3653.82779915848,-0.518808352629271,0.0446574308544333,-11.6175145480356,3.35762472060725e-31,5.81652875495733e-30
"ENSG00000115107.19",275.006848104749,-0.0966061625533237,0.262218047409864,-0.368419197334354,0.712560685188589,0.847388230786235
"ENSG00000115109.13",1361.18341425636,0.402158515511069,0.10729391195892,3.7481951041644,0.000178111683772583,0.000539046740940831
"ENSG00000115112.7",100.767757624454,-1.69530793174974,0.196396636111123,-8.63206196052419,6.02557266062275e-18,5.50572916236436e-17
"ENSG00000115128.6",1552.30698422939,-0.865943417268597,0.0877654211659261,-9.86656710313594,5.81197027484173e-23,6.97626989383461e-22
"ENSG00000115129.13",127.240597715489,-0.0454531908584233,0.168445909616158,-0.269838495704636,0.78728450565657,0.914184001936673
"ENSG00000115137.11",112.805671643974,-1.38453403443402,0.185320156288546,-7.47103856462479,7.95643305326437e-14,5.5855228011507e-13
"ENSG00000115145.9",400.199618794258,-0.0312929457471416,0.104857232228122,-0.298433833148124,0.765372069735472,0.894026210253091
"ENSG00000115155.16",0.637495427389726,0,2.36597705313085,0,1,NA
"ENSG00000115159.15",1208.6219077297,2.38599226838745,0.788713452638534,3.02516999095861,0.00248493419335782,0.0063796241808436
"ENSG00000115163.14",411.109720562506,-1.22713416499662,0.097730552180294,-12.5563003341349,3.67100411108131e-36,7.75358426000116e-35
"ENSG00000115165.9",491.324956377611,4.12390223350841,0.161952469815329,25.4636575670061,4.98363725629797e-143,1.18989756491132e-140
"ENSG00000115170.13",100.257635290616,2.66932839816461,0.278887207111519,9.57135476313627,1.05513854731495e-21,1.18735519110247e-20
"ENSG00000115183.14",260.329004801576,0.919186386409827,0.570095338651888,1.61233801452129,0.106888405345383,0.189797832990049
"ENSG00000115194.10",74.6746566779626,7.16118460785459,0.844353832657794,8.48126026184207,2.22767681834865e-17,1.96282186088434e-16
"ENSG00000115204.14",588.341046297521,-0.312408104577547,0.0804279084113229,-3.88432461751753,0.000102614732686347,0.000319902812686389
"ENSG00000115207.13",1323.71423059516,-0.857395173478533,0.0564559508641954,-15.1869760468829,4.31365199394765e-52,1.49453753468539e-50
"ENSG00000115211.15",534.766669782661,-0.545578301097974,0.0895568630882418,-6.09197645255179,1.11525092126345e-09,5.75601544559985e-09
"ENSG00000115216.13",2085.34754547537,-0.769598642023742,0.0577891137135619,-13.317363644619,1.83472623854811e-40,4.569342013146e-39
"ENSG00000115221.10",125.409130917168,-8.33906927671783,1.18629998782837,-7.02947767198688,2.07308122899179e-12,1.32645797483349e-11
"ENSG00000115226.9",1.66710796477567,0.954685038741133,1.82160971860379,0.524088683207548,0.600216859355231,0.755978607551134
"ENSG00000115232.13",752.529650636719,0.226388017215637,0.0821885149514971,2.7544969920583,0.00587824302925325,0.0141224419097208
"ENSG00000115233.11",1857.39352160538,0.192485714556444,0.0592610900789132,3.24809608294626,0.00116180031193456,0.0031482982546206
"ENSG00000115234.10",1350.42645650008,-0.781843524530369,0.0780794059759244,-10.0134409932812,1.33042878888083e-23,1.66140982243072e-22
"ENSG00000115239.21",50.2599529259785,-0.666218586099912,0.255245771532744,-2.6101062599364,0.00905141023126805,0.0209199576115356
"ENSG00000115241.10",4309.29468829174,-0.474575601213176,0.0783414103139555,-6.05778730956336,1.38006702907306e-09,7.07622604122756e-09
"ENSG00000115252.18",44.3785594176989,3.69539936980688,1.24656253349116,2.96447171363111,0.00303203116411454,0.00767211111057942
"ENSG00000115255.10",307.568543499093,1.81090957323078,0.361846082942487,5.00464053252889,5.59663700070486e-07,2.23316491112594e-06
"ENSG00000115257.15",24.282007397676,1.25662752960806,0.791484140433137,1.58768504056238,0.112357577422075,0.198093470234634
"ENSG00000115266.11",26.012303326591,1.57836865180882,1.19733149371985,1.31823864993743,0.1874237709754,0.305610234936354
"ENSG00000115267.5",316.100526027874,-0.574490522606984,0.122327563479311,-4.69632931668866,2.64878373771047e-06,9.8816548204056e-06
"ENSG00000115268.9",3328.70363216416,0.0851282906710256,0.10149890194243,0.838711444576121,0.401631254537669,0.563504863130713
"ENSG00000115271.10",574.17974808143,-0.298274609301011,0.102830060701186,-2.90065577387692,0.00372382698958607,0.00927620590306731
"ENSG00000115274.14",71.0268987551658,1.09875590372091,0.278301235139766,3.94808130538517,7.87800511933074e-05,0.000248811301870912
"ENSG00000115275.11",892.598165335609,-0.170874520800522,0.0704835838236125,-2.42431657885247,0.015337228854474,0.0337708068381492
"ENSG00000115282.19",271.221858308299,-0.341621427264551,0.118428150300131,-2.88463027074884,0.00391873590161986,0.0097330340134534
"ENSG00000115286.19",321.444373178639,-0.125556049882795,0.138308893407329,-0.907794479368896,0.36398681567823,0.520495696451272
"ENSG00000115289.13",201.913561642981,-0.490088749865953,0.136418205462485,-3.59254652415675,0.000327462166222982,0.000958687717346932
"ENSG00000115290.9",83.1513810806206,0.954676626855636,1.66913557421464,0.571958708210283,0.567349949118391,0.738672975504803
"ENSG00000115295.19",46.4565173300186,0.483288542191791,0.212911975551888,2.26989835089859,0.0232137512046911,0.0491245914221816
"ENSG00000115306.15",3148.98305058982,0.287921590371929,0.0886476565580192,3.24793233742717,0.00116246910807577,0.00314898568650473
"ENSG00000115307.16",1464.46858792989,0.167074739308205,0.0689570640591332,2.42288069522409,0.0153979826523607,0.0338909906755265
"ENSG00000115310.17",1893.59564102224,-0.173513463296277,0.058463350983878,-2.9679014352791,0.00299840463014113,0.00758964693543215
"ENSG00000115317.11",596.502136518488,0.61607106118421,0.0795473052419396,7.74471315289006,9.57978646690923e-15,7.12837362913713e-14
"ENSG00000115318.11",34.8687743772118,5.02070692500955,1.23562165935311,4.06330439985817,4.83828675557744e-05,0.000156867611620685
