"","MCF7_C-1.sorted.rmdup.count","MCF7_C-2.sorted.rmdup.count","MCF7_C-3.sorted.rmdup.count","MCF7_M300_1.sorted.rmdup.count","MCF7_M300_2.sorted.rmdup.count","MCF7_M300_3.sorted.rmdup.count"
"ENSG00000128203.6",3.50343448325494,3.54668667965498,3.63778985757671,4.00373715668008,4.12873317969506,3.87847946666518
"ENSG00000128218.7",2.51942658928769,2.39355087908185,2.55085963439277,2.77342795499346,2.69629990599685,2.42904185611401
"ENSG00000128228.4",8.52814254420209,8.58577436017692,8.4639000033881,9.27014499699047,9.28525349596082,9.27976900649132
"ENSG00000128242.12",0.240685735408067,0.279872570881772,0.345208065919942,0.342935314463988,0.246255565220226,0.246155274779048
"ENSG00000128245.14",10.9657063549059,11.0021890857854,10.9515829222698,10.8321180339214,10.8246390195057,10.7922677076917
"ENSG00000128253.13",3.04870847248377,3.02628881900105,3.02687708180305,3.58322637614818,3.71606666953569,3.53829569375184
"ENSG00000128254.13",0.984062161265175,0.994285738233832,0.96357255353254,0.96182413761598,0.898230628979891,0.932375444660128
"ENSG00000128266.8",7.28641256768235,7.13646451836255,7.23688407030126,7.47938759164107,7.61885077670436,7.54691002423052
"ENSG00000128268.11",1.54271354807324,1.59147419455275,1.5918423720107,1.7752661708598,1.72714710678468,1.6942312562238
"ENSG00000128271.21",2.64937061899772,2.60910789902202,2.61045361860717,2.52132344918776,2.46719326693597,2.52893478871117
"ENSG00000128272.14",12.8216756239319,13.0219267973786,12.9735813674062,12.6846213427875,12.6897665699867,12.6838986863356
"ENSG00000128274.15",9.39006790374009,9.39432736114447,9.35632833249272,9.20285655654325,9.16120113931922,9.20928560917606
"ENSG00000128283.6",8.21601899809737,8.29480645203899,8.30411227889961,8.30902516558461,8.27526784200346,8.33685295588803
"ENSG00000128284.19",2.88720362290337,2.83423137061828,2.90207004241001,3.26720651116402,3.26821160966798,3.05960635937144
"ENSG00000128294.15",7.3274237289062,7.34547148461233,7.30409701851196,7.20394949324821,7.01641666370354,7.26767957337407
"ENSG00000128298.16",1.02016036919705,0.985083529168313,1.04946924970272,1.04707668513006,0.952306853356619,1.01994104758487
"ENSG00000128309.16",10.0458522876117,10.0818866996715,10.050863193005,10.1437786106466,10.1543098743869,10.1625819322899
"ENSG00000128310.2",0.485069395391841,0.450714344233807,0.485514480552517,0.609590541682659,0.487052023315329,0.451142398946224
"ENSG00000128311.13",10.5780220026561,10.7202359913642,10.6182231128109,10.7993755495794,10.8619945897319,10.8787884572479
"ENSG00000128335.13",8.0095770751279,8.00224727569151,8.02756619997599,8.53281213372205,8.48813490857595,8.4761127656566
"ENSG00000128342.4",5.42043862646203,5.36821277430773,5.49695747705325,5.32745067993102,5.39470264200947,5.43281902084384
"ENSG00000128346.10",1.86024319900032,1.83059991869064,1.86450187434859,1.98362168732362,1.86773022597351,2.05050966058348
"ENSG00000128394.16",-0.151924278954376,-0.208350017704301,-0.208120857933096,-0.241511811610665,-0.24107424236129,-0.24114137482188
"ENSG00000128408.8",6.62665181310508,6.66403744045121,6.5940175873609,6.86538696563405,6.85098487830094,6.80714394816039
"ENSG00000128422.15",2.83378071465626,2.90372008792003,2.69398164810662,2.59838391445469,2.6049313815248,2.69881874697616
"ENSG00000128463.12",10.2916031073937,10.3762268787069,10.3524193603005,10.52266561532,10.6004473233466,10.5905331293642
"ENSG00000128482.15",1.44678876083321,1.41421740237332,1.47892856710636,1.5064452248867,1.45013612697226,1.48176040974817
"ENSG00000128487.16",10.8389293662337,10.7993069871531,10.8177118176175,10.5379264894137,10.5999444683211,10.4960080603958
"ENSG00000128510.10",0.00923136389539224,-0.0970087856911154,-0.0638067511394861,-0.064696499480845,-0.0966687551754558,-0.0967427481153748
"ENSG00000128512.20",5.98999178440868,5.8311515222782,6.07488357627198,5.85425763736739,5.81021666048746,5.79084949921002
"ENSG00000128513.14",9.42550257237121,9.48786173411933,9.42560377209163,9.31743794736346,9.35142416240511,9.368733469532
"ENSG00000128524.4",10.4767273591905,10.5902916655527,10.5125460627208,10.5972807280032,10.6791480011993,10.6027702611223
"ENSG00000128534.7",9.55234409948861,9.66996200282267,9.66709202812536,9.61828973754714,9.61011328868293,9.54485134706278
"ENSG00000128536.15",4.2005654239731,4.1994422352746,4.07851021357236,4.91979783688743,4.87082182441065,5.01061800467309
"ENSG00000128563.13",9.69487115252993,9.70080733552823,9.76111535791854,9.58018545109368,9.53681334700854,9.6006347007299
"ENSG00000128564.6",8.18422547476713,8.13697236967074,8.19804865394519,8.53728925344084,8.57826488039538,8.43961379394951
"ENSG00000128567.16",10.938845027244,10.868899111959,10.9284528579716,10.8792674704998,10.9624286643095,10.9179497818413
"ENSG00000128573.24",6.00185463066553,5.82531881645234,5.98852107365335,7.10196217717077,7.18707209679312,7.13251414610607
"ENSG00000128578.9",5.94244240631405,5.87738900436123,5.72953207714447,5.86450253065193,6.01032000654286,6.03530705783321
"ENSG00000128581.15",9.56841902176158,9.74895946225084,9.6305440075006,9.6948552647759,9.53828609916977,9.60573842493129
"ENSG00000128585.17",10.4417057223356,10.3845550210585,10.3132385863002,10.1636046101309,10.2058508823673,10.2432885121484
"ENSG00000128590.4",9.40448778408056,9.4212346036758,9.26201209570916,9.51595841688288,9.51930529659076,9.60745118870763
"ENSG00000128594.7",0.657382262642816,0.617870057043433,0.58621444771529,0.552702895143905,0.587712877003484,0.587329920472329
"ENSG00000128595.16",11.5975149090635,11.6767811828665,11.6723844921659,12.2234497549743,12.204226659672,12.2262250525926
"ENSG00000128596.16",5.81711078272343,5.92150122399904,5.89211857900293,6.04303149302576,5.80727678489965,5.83921194083318
"ENSG00000128602.9",0.150136954987793,0.181644498729603,0.115521481262039,0.148431835888613,0.150779734717641,0.150419743457888
"ENSG00000128604.19",7.76401498197333,7.65677756606581,7.66733572341291,7.96210855573237,7.8816919215789,7.94163634093176
"ENSG00000128606.12",3.37622279485519,3.50768692561028,3.71643494802326,3.5023194497099,3.5204541937889,3.49132204713738
"ENSG00000128607.13",10.8662184493144,10.9071399084066,10.876739340059,10.7412800706509,10.8558514206611,10.7653184734359
"ENSG00000128609.14",10.158284429759,10.2130438062187,10.159558759306,10.3108078511647,10.289069971543,10.3111286658965
"ENSG00000128610.11",1.78417068513782,1.77931010545775,1.7795283879611,2.00045933160865,2.01309391528689,2.0111615823012
"ENSG00000128617.2",0.107388395413279,0.0709116561022539,0.0709768713137576,0.0707281265181623,0.241819965876152,0.0712545046598692
"ENSG00000128626.11",9.90551951001004,9.94713377158065,9.81780182629212,9.92703014824186,9.91301394027345,9.94158140138284
"ENSG00000128641.18",11.9434216953177,12.0226691813815,12.0069141970715,12.0619340679719,11.9806397094211,11.999902789868
"ENSG00000128645.14",1.47343479585755,1.5319816486902,1.49947097739773,1.59226609253798,1.68948855543728,1.53469764754313
"ENSG00000128654.13",10.3529124194437,10.3891320799986,10.407886854166,10.462890075594,10.4341183392753,10.4883802687105
"ENSG00000128655.17",1.73108397469391,1.72822521173052,1.78902231615833,1.7262863040505,1.66684061875022,1.73184552640174
"ENSG00000128656.13",8.99650062607314,8.99919969313619,8.96684861169096,9.03630279337876,9.04653713841187,9.10912469268729
"ENSG00000128683.13",6.28236492865053,6.39720074073369,6.16411015566665,6.72350864136452,6.81847823945708,6.84990396863057
"ENSG00000128692.8",3.4806323437133,3.37877735397414,3.4061310942725,3.26608658114933,3.44226068695013,3.38794124935139
"ENSG00000128694.11",6.81663362264713,6.85835070641325,6.96178511015373,6.8493185627916,6.65624577284165,6.55837059934727
"ENSG00000128699.13",9.03534101374133,8.99800936593852,9.04745512016828,8.63573279206858,8.7104389865282,8.66324030975678
"ENSG00000128708.12",11.6737387103062,11.7598973196776,11.7208438762275,11.4752777021407,11.5056846143734,11.4535029812751
"ENSG00000128713.13",0.276789842078643,0.282331249724915,0.282405343102223,0.349733141662567,0.387652143424483,0.353297191744626
"ENSG00000128731.15",10.6508558585198,10.622469081878,10.6590142016403,10.3739538842825,10.5029411672337,10.4844317836832
"ENSG00000128789.20",10.4205765014548,10.5613455341654,10.4440972599788,10.155422469122,10.1061276647324,10.1523899884021
"ENSG00000128791.11",9.44170295417178,9.61281993831245,9.47743668377807,9.50367442408941,9.49369922454781,9.44481465821735
"ENSG00000128805.14",3.74431355996668,3.78438358934526,3.82422677609471,4.78136695335216,5.01915436860384,4.86213297277986
"ENSG00000128815.19",5.21810254747738,5.17735001583692,5.2669132772936,7.46027597396053,7.4039253390879,7.54920334387065
"ENSG00000128829.11",10.3840059725156,10.4469367435909,10.3322363555967,10.6765300838394,10.7034284189339,10.7579471530326
"ENSG00000128833.12",12.0690468107517,12.0271941742199,12.0661126228192,12.1517805391628,12.1655668450661,12.2053728855803
"ENSG00000128849.10",6.83210663142544,6.83550801074261,6.96024615769212,7.24656900989055,7.31912967560205,7.32083549078195
"ENSG00000128872.9",8.33125663285603,8.29296345586827,8.45735203712464,9.06601283475791,9.03798662361715,9.10014536306831
"ENSG00000128881.16",8.27971763881441,8.36683077021149,8.28303609363734,8.4476228454833,8.53210133148593,8.54067394494563
"ENSG00000128886.11",6.61148352866931,6.73163759117046,6.64528740711662,7.03477710798913,7.05422473936243,7.05802076793801
"ENSG00000128891.15",8.35024703967997,8.33014031849098,8.33041959423185,8.45395333204458,8.43894748941307,8.52392850409355
"ENSG00000128908.15",10.3584384075784,10.3927181696191,10.3047057756516,10.3075034965799,10.3747735846594,10.3428012059447
"ENSG00000128915.11",9.45834528718665,9.47624837466845,9.46762776487063,9.48720897845684,9.44446638915327,9.46289105175635
"ENSG00000128917.6",5.36503080318787,5.53454708261831,5.25355515286814,5.46908578574822,5.64018940237842,5.5833117629
"ENSG00000128918.14",3.08590381131978,3.18638906895606,3.16317688374926,3.10489952588432,3.11994745097542,2.97064848202921
"ENSG00000128923.10",9.18880704064014,9.24583326497116,9.16635585570738,9.23494743508126,9.16457126046675,9.20781889652313
"ENSG00000128928.8",10.7057428930741,10.6411374030808,10.637817932343,10.5718209395745,10.5994760542181,10.6562860143002
"ENSG00000128944.13",9.99099713872094,10.0096083464184,10.0144093290788,10.0265252261216,9.98628929205112,10.0082921472107
"ENSG00000128951.13",10.7293088937394,10.8338106600101,10.7675715750142,10.4584875799544,10.473453854952,10.4531180074554
"ENSG00000128965.11",7.73484897942162,7.79995442018542,7.75257260704647,6.52505679898909,6.36503362659959,6.44819139799186
"ENSG00000128973.12",9.60287038370789,9.59112727695129,9.6080788578209,9.68516256314445,9.62609453671148,9.74055499861458
"ENSG00000128989.10",13.1804775591874,13.286048395435,13.1811696508822,13.1526405855779,13.2095499735349,13.2285526906445
"ENSG00000129003.15",10.449756594279,10.3407228824094,10.2961442516668,10.2666638249353,10.5053219273347,10.5017986261179
"ENSG00000129007.14",5.32151564300686,5.18967529372114,5.29812700137212,5.23959634411263,5.0962924939746,5.17694438924888
"ENSG00000129028.8",6.79315128544206,6.77244951223286,6.79899267975109,6.55616473309407,6.58793737274194,6.47902474989913
"ENSG00000129038.15",8.79641258065075,8.84233320512953,8.88036398227992,8.41826663632966,8.51172712196263,8.47683905025001
"ENSG00000129055.12",9.86574694893543,9.92265026016437,9.91161193420985,9.99167572420043,10.0229892974396,10.0142646454669
"ENSG00000129071.9",10.4992142853139,10.4797043787874,10.526290955553,10.444305714021,10.4014597284159,10.3839403853974
"ENSG00000129083.12",11.7384597273662,11.8447753823267,11.773845258833,11.9104417493789,11.9005241211463,11.9316601719621
"ENSG00000129084.17",10.3387278300962,10.4166343287442,10.3650411241878,10.6475797035085,10.6528229041596,10.7295249881041
"ENSG00000129103.17",11.6077843044254,11.694143511212,11.6415690895646,11.7395472635717,11.7472496232658,11.7925843717043
"ENSG00000129116.17",8.62160369221172,8.55337120088994,8.59067491276798,8.1470336563706,8.08280230850556,8.2202642088613
"ENSG00000129128.12",11.5782095085422,11.675991592062,11.561946113833,11.752244884047,11.7126073678482,11.8088856507137
"ENSG00000129151.8",-0.000650740507405887,0.0175169336786406,-0.0163944735693442,0.016832584618598,0.0531408888849263,0.0187957722037064
"ENSG00000129158.10",7.66663016751387,7.65649740373203,7.67601571389352,7.6795140830832,7.86537877491006,7.82074453382186
"ENSG00000129159.7",0.53541141202259,0.53575958189857,0.502002062993447,0.53501073611636,0.537547856852925,0.634579641084907
"ENSG00000129167.9",1.31920803948352,1.23401374161586,1.39202716670093,1.29859231975382,1.33572353201966,1.26917888021911
"ENSG00000129173.12",8.58591815432681,8.65308878841539,8.68793812968222,8.73308411610085,8.79277580517071,8.71519904887078
"ENSG00000129187.14",9.65308682019579,9.70159425794241,9.67612971175501,9.36108062201148,9.35729829043541,9.42108442498009
"ENSG00000129194.7",1.10408126707176,1.14740883234684,1.21281033044874,1.29844466989909,1.14949123970732,1.18286415279093
"ENSG00000129195.15",8.60708678488054,8.67761648111244,8.58755658090255,8.96003553564794,8.98440036309796,8.97290717829229
"ENSG00000129197.14",9.6965581679565,9.69288103752994,9.72198068375478,9.68338921393403,9.66179398892953,9.61300571467407
"ENSG00000129214.14",1.782436630319,1.82209668467801,1.69904267181749,1.76041162090378,1.70109450709098,1.82728146874848
"ENSG00000129219.13",9.44262807409498,9.32352443757634,9.39718975868431,9.34691670284384,9.27544546115493,9.27614829435446
"ENSG00000129226.13",0.584119114262615,0.637226294675081,0.669569361200834,0.603625057107628,0.640222568897916,0.570872609286837
"ENSG00000129235.10",9.55304822230599,9.66581478443244,9.65062276615669,9.62376864170067,9.61825417136991,9.63864514252963
"ENSG00000129245.11",10.1298714558835,10.136722901053,10.1782893943457,10.3698641886923,10.3137447512822,10.3421133837449
"ENSG00000129250.11",12.475479120672,12.5030406864988,12.4873435764419,12.855740398053,12.8473557130432,12.8443296673694
"ENSG00000129255.15",9.79780999440645,9.87533730674769,9.80132903753862,9.87906028679035,9.86830092632146,9.86198779824501
"ENSG00000129292.20",10.5966380105263,10.6725461193935,10.6326180916311,10.03184052088,10.025413819354,10.0756685995322
"ENSG00000129295.8",5.32842198133254,5.27349709355141,5.39023443976105,5.56772720291371,5.59693974052665,5.75740571993259
"ENSG00000129315.10",11.4782477445767,11.5410921526368,11.5027077598361,11.6616021353141,11.6424320000498,11.5986393318347
"ENSG00000129317.14",10.1728242325877,10.2611609482613,10.1658733336351,10.4996586627614,10.5105524310824,10.5395322198325
"ENSG00000129347.19",9.68846916382853,9.51451336752922,9.63073611121771,9.52645348811966,9.42809910560175,9.48444439728672
"ENSG00000129351.17",12.7002712506271,12.6404754995093,12.6816146380132,12.4522318395674,12.4747951665365,12.4525854337642
"ENSG00000129353.14",12.1592042749046,12.2168976737485,12.1808539981796,12.2319525647665,12.21746483444,12.2310545393161
"ENSG00000129354.11",12.04087557693,12.151708526211,12.1129687002642,12.0152561797298,12.0186599863978,12.0809114073602
"ENSG00000129355.6",6.02955799709216,5.98625126060342,6.14279642033871,6.15361361025809,6.05176684746682,6.26078344022189
"ENSG00000129422.14",9.02206380803594,9.12069714839576,9.1032973854692,9.44386805503406,9.38707439936718,9.40081138454341
"ENSG00000129437.9",1.40136692739676,1.3324931044751,1.33281279025994,1.42412796743659,1.36813151998337,1.3995588971525
"ENSG00000129451.11",5.25310083183493,5.31476368207883,5.02790449797632,6.24340534195149,6.35200215633507,6.20652428441023
"ENSG00000129455.15",2.99859106002097,3.02082936483889,3.0587996016256,3.55741383329355,3.7122316182022,3.55746576616783
"ENSG00000129460.15",9.47724201492666,9.49571325388918,9.44036978432374,9.51837476342214,9.54960774733626,9.55892731761702
"ENSG00000129467.13",2.53255617633464,2.53367304293743,2.47165443477214,2.72070261212648,2.62997006791843,2.56940540356557
"ENSG00000129472.13",7.91788220355159,7.76574570063435,7.80929138861148,7.92337303774256,7.81018930759479,7.797226877075
"ENSG00000129473.9",8.46823100287554,8.45437353639996,8.4254553200687,8.48560383866635,8.37762820750386,8.344321051858
"ENSG00000129474.15",9.62832181108219,9.62461079164028,9.63992900624421,9.4995996301966,9.49710582451586,9.57043736847492
"ENSG00000129480.12",8.90471253032981,9.04099879464086,8.98879732461183,8.76600452549744,8.70368245327263,8.76015649185584
"ENSG00000129484.13",9.35624807059889,9.23107065636396,9.31382046568906,9.26992000132522,9.24629535268072,9.2180474395202
"ENSG00000129493.14",8.59646997813676,8.62248296344215,8.53515397155605,8.39115333178094,8.28572114078191,8.30630563704603
"ENSG00000129514.5",12.6744278672758,12.7795456344348,12.7728811601684,12.8693781785681,12.8760105223158,12.8618532159332
"ENSG00000129515.18",11.4458042285622,11.6159957580848,11.5028148004094,11.4953393667145,11.4654362263123,11.4658636235087
"ENSG00000129518.8",10.4994905606095,10.5823764531786,10.602076148277,10.50941789644,10.5240474830984,10.4815812241151
"ENSG00000129521.13",6.91184915427563,7.07624693397992,7.04425538934129,7.08437526775136,7.01647462107829,7.16644410901661
"ENSG00000129534.13",11.3387431592924,11.3509742008751,11.350777131625,11.1024525890686,11.1117075988933,11.0557469282352
"ENSG00000129535.12",4.48787552110791,4.61286317933259,4.55013369584698,4.14741763878077,4.1144311028108,4.19021008812511
"ENSG00000129559.12",10.4446575899517,10.598106455091,10.5262002742341,10.8474255714161,10.8697102409322,10.8262602704477
"ENSG00000129562.10",10.1923537092322,10.3041931507581,10.2671385115897,10.4944432642034,10.4825222784888,10.5319514947271
"ENSG00000129566.12",9.27950845557387,9.16635984690457,9.40678346621169,8.87695682015582,8.86159307363965,8.81972378884367
"ENSG00000129595.12",6.51686765072391,6.42399024447587,6.57293194033201,7.61281608372561,7.6244293214687,7.67702520342329
"ENSG00000129596.4",0.28130125383522,0.261831851899233,0.228469455143262,0.292936501130965,0.228842608025131,0.296347464113195
"ENSG00000129625.12",11.8168463002977,11.9180153992531,11.8131218459445,11.3165674916765,11.3659773042922,11.3650192705711
"ENSG00000129636.12",9.56292664833869,9.65045712298897,9.59701379126962,9.68354547910646,9.5566910787015,9.62771686088542
"ENSG00000129646.14",6.14059564903638,6.23735532939184,6.1084532930207,6.27008661402651,6.28043899457075,6.25370409934888
"ENSG00000129657.14",10.1654891286885,10.1717449005073,10.1353821851368,10.3403227986914,10.230456601597,10.3449238229866
"ENSG00000129667.12",9.36937770904994,9.30977810408013,9.30727626386526,9.17074248349219,9.11879797461753,9.25542244866238
"ENSG00000129673.9",-0.0475460629134037,-0.0856215981820363,-0.053463612921519,-0.118651719627527,-0.11817880751566,-0.11825136390474
"ENSG00000129675.15",4.38875531922881,4.38574891528857,4.36858717809266,4.35772657620602,4.3207431444544,4.33862493229037
"ENSG00000129680.15",9.66699857595159,9.64320600758168,9.65474460239224,9.28903601672917,9.27130949159333,9.21560238888561
"ENSG00000129682.15",7.24720986345106,7.2810976924453,7.319858238972,7.33964783286311,7.26188104534996,7.36611193486953
"ENSG00000129691.15",8.63430519565027,8.55371577058138,8.5752386621792,8.48125488613973,8.64142668061916,8.49402554693731
"ENSG00000129696.12",8.12217847670484,8.21992223176044,8.08824070677524,8.15175759213985,8.2465340146374,8.20878073894649
"ENSG00000129749.3",3.00841683702366,3.08051444459949,3.2791924076818,3.15334494771893,3.03369759079746,2.8724843958728
"ENSG00000129757.12",3.71169755376966,3.77275215474398,3.67449854938881,3.89861965723939,3.76231224413724,3.89854729754675
"ENSG00000129810.14",9.12082642210435,9.15676503278997,9.09412500492694,8.69760265576693,8.7375326166473,8.72352405610523
"ENSG00000129910.7",4.18041095178571,4.03256412037658,4.08052923294909,3.92941231027891,4.22283677203522,4.09108940277587
"ENSG00000129911.8",8.03673965893615,8.04644341499682,7.93287132473115,8.18563417103348,8.16007119653307,8.16749611843593
"ENSG00000129925.10",10.7047313377777,10.7771931426519,10.7142385677459,10.8926540291726,10.986756183181,10.9345563975464
"ENSG00000129932.8",7.33436240048969,7.28094067082056,7.30449492138603,7.6556062116008,7.69340349637575,7.76639632758346
"ENSG00000129933.20",10.5099623738336,10.4655782829738,10.450940997707,9.99146380049791,9.9481395663531,10.0019674410846
"ENSG00000129946.10",6.23892321886822,6.16256687375892,6.37178630769235,6.71697696377099,6.81163819426816,6.69103136231477
"ENSG00000129951.18",5.8403176287836,6.00346622850827,5.87739552469382,5.92698316896732,5.86734436796852,5.77191815156069
"ENSG00000129968.15",9.39274407106752,9.32402235751876,9.47053197949426,9.51239805359957,9.55356442529152,9.54526215080518
"ENSG00000129988.5",1.53277750001023,1.58395470544982,1.67396572617938,1.51871496963152,1.52198098938854,1.61894179998769
"ENSG00000129990.14",2.13915126268575,2.15887820803163,2.15963797899309,2.32684127047812,2.13093987561211,2.2551696761479
"ENSG00000129991.12",1.60070661130036,1.5880515089397,1.62177445765797,1.76844264307547,1.69010887305527,1.62403710345433
"ENSG00000129993.14",7.25172676924396,6.93746373053084,7.01699728535392,6.82008377596039,7.18989762516155,6.90102405174325
"ENSG00000130005.12",7.61200238069462,7.60994489106133,7.62090021464269,8.55721975248697,8.47232711953101,8.42490149462402
"ENSG00000130021.13",7.72320732963585,7.59703311263014,7.63169966967289,7.89595889274095,7.90750760515157,7.82387101289437
"ENSG00000130023.15",9.13488146031493,9.05675201455966,9.18657197579027,9.04379226064492,9.01942093345406,9.10924058751289
"ENSG00000130024.14",9.84434781576035,9.78428796052482,9.77955580578724,9.80533036836308,9.79399478230194,9.87466992813856
"ENSG00000130038.9",6.82151827628817,6.63906480227175,6.77840542300741,6.19540602928835,6.29561629514488,6.2555233272744
"ENSG00000130045.15",5.4557812179463,5.4038764612826,5.34085674070818,5.07624975199095,5.10899878157171,5.06722290862845
"ENSG00000130052.13",5.37563545106981,5.26765065720576,5.28569039079251,4.91309034169864,5.00130322083996,4.9580827217988
"ENSG00000130054.4",7.38580250590888,7.25529315732084,7.26676861949706,7.43429459734603,7.37806446294008,7.42765058120986
"ENSG00000130055.13",1.39700467843739,1.49730684583496,1.46730056359259,1.43351411553041,1.47111975837869,1.43758859433631
"ENSG00000130066.16",9.05487157953063,9.07841574393538,9.18602652406727,9.57074983225466,9.54227135773468,9.51001023520912
"ENSG00000130119.15",10.0879600025743,10.0603873283218,10.1116362421841,10.1388562433809,10.1525619923263,10.1337080823765
"ENSG00000130147.15",9.32423926261273,9.29535035387742,9.30502827657471,9.48258338035117,9.52219869138026,9.49756328594017
"ENSG00000130150.11",8.74045643656004,8.67057746654567,8.73635935824041,8.68682647073338,8.62748555719874,8.57666509699992
"ENSG00000130158.13",10.1625611402995,9.95877827971477,10.0275026697318,10.0297959766433,10.1893185333063,10.1450090761614
"ENSG00000130159.13",9.88262010606169,9.96045999935653,9.92296419910083,9.58130139834959,9.58433680960658,9.55220022721261
"ENSG00000130164.13",11.4831891819843,11.4960760866726,11.4726504811682,11.8273435329557,11.8425914725842,11.831134320682
"ENSG00000130165.10",10.2760206027545,10.3193877439258,10.3528543725758,10.2068650596426,10.2149867412608,10.1973301416254
"ENSG00000130167.13",0.208324634130405,0.137458991468851,0.202995606298646,0.169901123299363,0.172219638928054,0.137775181614907
"ENSG00000130175.9",12.816814905424,12.8755171745339,12.8845959353372,12.8408693677729,12.8701642003634,12.8682332981659
"ENSG00000130177.14",9.01509993102234,8.84824690180857,8.80949805295324,8.82570822282992,8.87653317388219,8.87790371259972
"ENSG00000130182.7",0.227756903881113,0.212667645095912,0.27993102212435,0.245946913682115,0.28238000422095,0.247988572403838
"ENSG00000130193.7",11.4945431262432,11.6201109979333,11.5589656481548,11.5955008928626,11.6160364554427,11.6208820232673
"ENSG00000130202.9",11.839959836344,11.9161093417917,11.8739852563213,11.6463457969593,11.701942346959,11.6326438472153
"ENSG00000130203.9",6.82327576312176,6.80481787816814,7.02352567081298,8.60934188845097,8.78862199755014,8.64746164466091
"ENSG00000130204.12",11.1431258317454,11.2062210913925,11.1918027433065,11.247587272896,11.2392101799034,11.2423893940923
"ENSG00000130208.9",4.59359997094355,4.73338577933045,4.72019766480327,4.50389792820472,4.46546931977564,4.5268289690224
"ENSG00000130222.10",6.4269273008855,6.41337780918335,6.52236844409169,6.34352581545531,6.56875236651578,6.48491844184183
"ENSG00000130227.16",10.1764967670862,10.1219549077494,10.0494746603755,10.2229860952271,10.3085319947571,10.2121758161291
"ENSG00000130234.10",1.50920591348112,1.60106639731155,1.47746109392825,1.59834267236037,1.47938381226193,1.51230827703765
"ENSG00000130244.12",9.19047119997313,9.17676837955884,9.26819641046983,8.92204891668831,8.87493436616444,8.93620861932705
"ENSG00000130254.11",10.0526414000681,10.0044490573243,10.0555248436625,10.1104643195017,10.0773572530435,10.0763366406244
"ENSG00000130255.12",12.2186895622994,12.4891117537453,12.4048905952534,12.5016066045478,12.5556232122785,12.5203843456594
"ENSG00000130270.16",4.69606873263861,4.65689070262227,4.68176976860739,5.29571462691954,5.03660346567079,5.01491319541668
"ENSG00000130287.13",-0.0131450374384123,0.0049413745570762,-0.0288949292665084,0.0365032199175504,0.00656891086235017,0.00621490633025012
"ENSG00000130294.15",8.62955374457886,8.56618163716382,8.57497197963,10.6523769200486,10.6389985667868,10.6448309567693
"ENSG00000130299.16",8.25518902144394,8.2315451307127,8.24409145783595,8.47448781316797,8.54585049969628,8.4119772656751
"ENSG00000130303.12",7.72139870398101,7.78162734509442,7.64596361167458,8.23759551047588,8.27399378144874,8.25000528771303
"ENSG00000130304.16",7.66178031555714,7.55599610799731,7.44405656994356,7.53435981941645,7.48762692414284,7.43145336318825
"ENSG00000130305.16",9.88578836563508,9.90408985496178,9.86994293005861,10.219556472565,10.1917793783603,10.2184533210595
"ENSG00000130307.11",0.597960570804483,0.604570353085306,0.604659012651025,0.702041153349387,0.640605829706092,0.769263837527685
"ENSG00000130309.10",10.1006966812989,10.0997462633709,10.0710965853441,10.3170557300125,10.34632922074,10.3341211414308
"ENSG00000130311.10",8.86993719356533,8.89868803084704,8.81421260792976,9.11644091764823,9.1129978053607,9.0819054686534
"ENSG00000130312.6",8.94824429116764,8.9868837374742,9.05944767142686,9.07374719114205,9.14165741057934,9.13918141714997
"ENSG00000130313.6",9.58473253173758,9.78507129600451,9.62840269656743,9.39394902262151,9.47219716584394,9.50798151521126
"ENSG00000130332.14",9.1861074938534,9.16896327359535,9.10338340688247,9.22720069345022,9.24815297103146,9.177348807475
"ENSG00000130338.12",10.9462918754088,10.9642806115183,10.8894238495438,10.8213761924888,10.9290553523612,10.8684332998612
"ENSG00000130340.15",9.36798184230624,9.36283368230521,9.37390799582718,9.25665131136395,9.32853440393377,9.30296149914419
"ENSG00000130347.12",7.26006726255149,7.12514529258581,7.27542258209132,7.7771010038142,7.80701076760024,7.89383601791483
"ENSG00000130348.11",9.00189625094825,9.01316682655274,8.93113254500634,9.41953950850918,9.31527075971564,9.39783999356693
"ENSG00000130349.9",8.15760503214088,8.1346787287884,8.12390971433114,8.2784335248434,8.27016615555601,8.2359744599834
"ENSG00000130363.11",8.27876583007292,8.2014908194714,8.1590460260943,8.16139589100385,8.28720168330224,8.1819792455806
"ENSG00000130377.13",-0.280161868176192,-0.296688332957597,-0.296641670551578,-0.263398629307742,-0.227216170279756,-0.261515464192407
"ENSG00000130382.8",9.65703030356404,9.58945043822452,9.54791855798394,9.55261701127348,9.52767097317887,9.52384021303664
"ENSG00000130383.7",0.598990836029093,0.594469426673744,0.594905601030185,0.561490621798974,0.564002388163045,0.529298760966898
"ENSG00000130396.20",11.2313734686366,11.1929787661786,11.241217699961,11.1921856652088,11.2234593122969,11.2202876939949
"ENSG00000130402.11",13.1534260294779,13.1584563983529,13.1793324274708,13.3381543155647,13.4180589903947,13.4023927692391
"ENSG00000130414.11",10.2588451335765,10.3245370971642,10.2912959696538,10.7881803322796,10.7989497737771,10.8352865099235
"ENSG00000130429.12",10.0002786165204,10.0957003882278,10.0895714877752,10.1133102507588,10.1211761120466,10.1749312881341
"ENSG00000130433.7",2.65393288870047,2.63980805017215,2.71957680028008,2.49193402801319,2.39730710817708,2.49854066072192
