"","Hut78_c1.sorted.rmdup.count","Hut78_c2.sorted.rmdup.count","Hut78_c3.sorted.rmdup.count","HuT78_Dp_1.sorted.rmdup.count","HuT78_Dp_2.sorted.rmdup.count","HuT78_Dp_3.sorted.rmdup.count","HuT78_DpVp50_1.sorted.rmdup.count","HuT78_DpVp50_2.sorted.rmdup.count","HuT78_DpVp50_3.sorted.rmdup.count"
"ENSG00000109943.8",4.68117212461852,11.8624219337765,2.04883828636224,12.3159973782196,7.08728318736192,5.28922664915963,4.93581168129446,9.44586352808782,6.89797073598166
"ENSG00000109944.10",17.7884540735504,13.8394922560726,12.2930297181734,2.63914229533277,7.08728318736192,3.17353598949578,26.6533830789901,28.3375905842634,26.6064585530721
"ENSG00000109971.13",31779.5413196102,27255.8914631739,30952.8244112175,27483.148149497,24858.6457796719,26631.2561785187,16958.4617745915,18968.2385507531,24514.402571288
"ENSG00000110002.15",33.7044392972533,34.5987306401815,20.4883828636224,36.9479921346588,38.9800575304906,35.9667412142855,31.5891947602845,38.72804046516,42.3732488067445
"ENSG00000110011.13",65.5364097446593,67.220390958067,59.4163103045049,76.5351265646503,103.946820081308,90.9746983655457,102.664882970925,89.7357035168343,97.5570146945978
"ENSG00000110013.12",14.0435163738556,18.7821680618128,11.2686105749923,52.7828459066554,46.0673407178525,53.9501118214283,130.305428386174,144.521711979744,199.055726952614
"ENSG00000110025.12",3.74493769969482,6.91974612803631,1.02441914318112,1.75942819688851,8.26849705192224,8.46276263865541,3.94864934503557,7.55669082247025,2.95627317256357
"ENSG00000110031.12",1580.36370927121,1674.57856298479,1289.74370126503,532.227029558775,519.734100406541,552.195262172266,1937.7996660762,2031.80524489169,1864.42294749676
"ENSG00000110042.7",3.74493769969482,0.988535161148044,6.14651485908671,29.0305652486605,47.2485545824128,26.4461332457982,92.7932596083358,88.7911171640255,120.221775684252
"ENSG00000110046.12",159.15985223703,220.443340936014,223.323373213484,753.035268268283,858.742479535352,899.168530357138,277.392616488749,267.317937844885,227.633034287395
"ENSG00000110047.17",728.390382590642,634.639573457044,691.482921647255,1886.98674116293,1904.11674967124,1928.4520362836,576.502804375193,636.651201793119,597.167180857841
"ENSG00000110048.11",1085.09569848657,1122.97594306418,1087.93313005835,992.317503045121,981.588721449626,934.077426241591,1423.48808888532,1277.08074899747,1364.81278133351
"ENSG00000110057.7",57.1102999203459,56.3465041854385,78.8802740249461,52.7828459066554,53.1546239052144,58.181493140756,52.3196038217212,60.453526579762,41.38782441589
"ENSG00000110060.8",105.794490016379,100.8305864371,97.3198186022063,183.86024657485,172.457224225807,165.023871453781,156.958811465164,190.806443267374,207.924546470304
"ENSG00000110063.8",262.145638978637,200.672637713053,207.957086065767,90.6105521397584,77.9601150609811,93.0903890252095,282.328428170043,257.872074316797,274.933405048412
"ENSG00000110066.14",350.151674921465,314.354181245078,278.642006945264,175.063105590407,132.295952830756,142.80911952731,268.508155462418,277.708387725782,278.87510261183
"ENSG00000110074.10",270.57174880295,221.431876097162,244.836175220287,282.388225600606,279.947685900796,301.485919002099,350.442629371906,390.114163710027,356.723629489337
"ENSG00000110075.14",1246.12801957345,1366.1555927066,1323.54953299,1645.06536409076,1403.28207109766,1544.45418155461,2214.20512022869,2146.10019358155,2119.64786472808
"ENSG00000110076.18",13.1072819489319,12.8509570949246,7.17093400226783,22.8725665595507,18.8994218329651,22.2147519264705,49.3581168129446,47.2293176404391,56.1691902787078
"ENSG00000110080.18",5.61740654954222,19.7707032229609,13.3174488613545,18.4739960673294,22.4430634266461,31.7353598949578,216.188551640697,268.262524197694,221.720487942268
"ENSG00000110090.12",1078.54205751211,1121.98740790303,1254.91345039687,1251.83316208618,1184.757506154,1356.15771284453,3027.62688530602,3118.07955062179,3127.73701657226
"ENSG00000110092.3",29.0232671726348,25.7019141898491,28.6837360090713,23.7522806579949,17.7182079684048,10.5784532983193,490.619681120669,473.2377627572,531.143746670588
"ENSG00000110104.11",1388.43565216185,1255.43965465802,1454.67518331719,770.629550237168,793.775716984535,745.780957531508,1371.1684850636,1335.64510287162,1324.41038130848
"ENSG00000110107.8",3298.35387900621,3191.98003534703,3403.12039364768,2857.31139174694,2983.74622187937,3122.75941366385,3251.71273563679,3452.4631195161,3301.17170936265
"ENSG00000110108.9",1466.14310943052,1360.22438173971,1364.52629871725,716.087276133625,772.513867422449,670.673939113441,1625.85636781839,1761.65354798838,1623.97939612825
"ENSG00000110169.10",0,0,1.02441914318112,2.63914229533277,2.36242772912064,1.05784532983193,1.97432467251778,0.944586352808782,0.985424390854523
"ENSG00000110171.19",14.9797507987793,21.747773545257,23.5616402931657,117.88168919153,135.839594424437,125.883594249999,50.3452791492035,62.3426992853796,45.3295219793081
"ENSG00000110172.11",2035.37363978413,1417.5594210863,1787.61140485105,2297.8132251364,1760.00865819488,1990.86491074369,761.102161255605,821.79012694364,791.295785856182
"ENSG00000110200.8",292.105140576196,286.675196732933,309.374581240698,187.379102968627,173.638438090367,208.39552997689,452.120350006572,429.786790527996,424.7179124583
"ENSG00000110218.8",241.548481630316,249.110860609307,252.007109222555,149.551396735524,121.665028049713,132.230666228991,147.087188102575,167.191784447154,183.288936698941
"ENSG00000110237.3",30.8957360224822,27.6789845121452,20.4883828636224,34.308849839326,33.073988207689,30.6775145651259,98.7162336258891,92.5694625752606,92.6298927403252
"ENSG00000110274.15",274.316686502645,272.83570447686,291.959455806619,394.111916103027,368.53872574282,439.005811880249,207.304090614367,195.529375031418,185.25978548065
"ENSG00000110315.6",369.812597844863,337.090489951483,324.740868388415,403.788771185914,370.90115347194,448.526419848737,148.074350438834,148.300057390979,175.405541572105
"ENSG00000110318.13",4.68117212461852,3.95414064459218,4.09767657272447,6.15799868910979,8.26849705192224,5.28922664915963,132.279753058691,142.632539274126,146.828234237324
"ENSG00000110321.16",13353.5116026868,14654.0452288586,14611.2902391923,7886.63689255276,8051.15370084314,8728.28181644323,6888.41878241454,7244.03273969055,7178.8166873752
"ENSG00000110324.10",100.177083466836,125.543965465802,73.7581783090405,395.871344299915,375.626008930182,346.973268184872,7.89729869007113,5.66751811685269,12.8105170811088
"ENSG00000110328.5",22.4696261981689,15.8165625783687,23.5616402931657,12.3159973782196,17.7182079684048,15.8676799474789,0,0,0.985424390854523
"ENSG00000110330.8",853.845795530418,760.183538922846,809.291123113084,999.355215832675,972.139010533143,945.713724869742,731.487291167839,692.381796608837,738.082868750038
"ENSG00000110344.9",1148.75963938138,1314.7517643269,1234.42506753325,3764.29662724297,3370.00315559059,3738.42539562603,1329.70766694073,1355.4814162806,1444.63215699273
"ENSG00000110367.11",1661.81610423957,1840.65247005766,1785.56256656469,626.35643809231,589.4257184156,524.691283596636,1222.10697228851,1110.83355090313,1288.93510323772
"ENSG00000110375.2",3.74493769969482,1.97707032229609,0,3.51885639377702,2.36242772912064,1.05784532983193,1.97432467251778,0.944586352808782,0.985424390854523
"ENSG00000110395.6",548.63337300529,834.323676008949,800.071350824453,1327.48857455238,1322.95952830756,1211.23290265756,1009.86706999285,949.309284572826,1093.82107384852
"ENSG00000110400.10",50.55665894588,42.5070119293659,30.7325742954336,118.761403289975,101.584392352187,102.610996993697,132.279753058691,124.685398570759,143.87196106476
"ENSG00000110422.11",866.95307747935,980.62687985886,952.70980315844,390.59305970925,354.364159368096,337.452660216385,220.137200985733,194.584788678609,228.618458678249
"ENSG00000110429.13",262.145638978637,249.110860609307,221.274534927122,584.130161366986,543.358377697747,527.864819586131,152.022999783869,156.801334566258,159.638751318433
"ENSG00000110435.11",590.763922126857,551.602619920609,572.650301038245,631.634722682976,650.848839372736,700.293608348735,344.519655354353,442.06641311451,388.257209996682
"ENSG00000110442.11",403.517037142116,378.608966719701,379.035082977014,289.42593838816,285.853755223597,351.2046495042,163.868947818976,173.803888916816,170.478419617833
"ENSG00000110448.10",763.031056312819,838.277816653541,798.022512538091,358.923352165257,349.639303909855,250.709343170167,0.987162336258891,0.944586352808782,0
"ENSG00000110455.13",43.0667835464904,60.3006448300307,68.6360825931349,29.9102793471047,31.8927743431286,35.9667412142855,84.8959609182647,79.3452536359377,49.2712195427262
"ENSG00000110492.15",6.55364097446593,10.8738867726285,13.3174488613545,15.8348537719966,8.26849705192224,13.751989287815,2.96148700877667,10.3904498808966,3.94169756341809
"ENSG00000110497.14",473.734619011394,486.359299284838,538.844469313268,684.417568589631,674.473116663943,709.814216317223,214.214226968179,216.310274793211,244.385248931922
"ENSG00000110514.19",748.987539938963,769.080355373178,760.11900424039,1088.20633977554,1115.06588814494,1057.84532983193,530.106174571025,531.802116631344,527.20204910717
"ENSG00000110536.13",293.977609426043,225.386016741754,285.812940947532,153.070253129301,198.443929246134,202.048457997898,68.1142012018635,80.2898399887464,76.8631024866528
"ENSG00000110583.12",284.615265176806,244.168184803567,237.665241218019,272.711370517719,283.491327494477,232.725972563024,292.200051532632,324.937705366221,296.612741647212
"ENSG00000110619.17",769.584697287284,931.200121801457,654.603832492735,736.320700397842,887.0916122848,782.805544075626,498.51697981074,529.912943925726,471.032858828462
"ENSG00000110628.13",13.1072819489319,21.747773545257,21.5128020068035,12.3159973782196,18.8994218329651,19.0412159369747,17.76892205266,18.8917270561756,16.7522146445269
"ENSG00000110651.11",676.897489219838,581.25867475505,596.211941331411,998.475501734231,888.27282614936,889.64792238865,1491.60229008718,1438.60501532777,1384.52126915061
"ENSG00000110660.14",791.11808906053,868.922406649131,758.070165954028,245.440233465947,251.598553151348,181.949396731091,407.698044874922,431.675963233613,425.703336849154
"ENSG00000110665.11",203.162870208444,146.303203849911,173.126835197609,24.6319947564392,17.7182079684048,31.7353598949578,55.2810908304979,42.5063858763952,43.358673197599
"ENSG00000110675.12",0,0,0,8.79714098444256,5.9060693228016,7.40491730882349,29.6148700877667,34.0051087011161,28.5773073347812
"ENSG00000110693.17",1.87246884984741,0,0,0,0,0,0.987162336258891,1.88917270561756,6.89797073598166
"ENSG00000110696.9",2416.42105072808,2121.3964558237,2067.2778309395,1798.13561722006,1768.2771552468,1704.18882635923,1055.27653746075,1161.8412139548,1152.94653729979
"ENSG00000110697.12",166.649727636419,227.36308706405,205.908247779405,342.208784294816,381.532078252983,330.047742907561,788.742706670854,792.507950006568,817.902244409254
"ENSG00000110700.6",4020.19062062238,3595.30238109544,3678.6891431634,3290.13072818152,3511.74881933783,3472.90621783821,2037.50306203835,2164.99192063773,2111.76446960124
"ENSG00000110711.9",808.90654313408,680.112190869854,756.021327667665,279.749083305273,322.471385024967,267.634868447477,879.561641606672,853.906062939139,805.091727328146
"ENSG00000110713.15",2642.98978155962,2829.1876312057,2865.30034347759,4185.67968039777,4231.10806285507,4244.07546328569,2472.84165232852,2434.19903118823,2504.9488015522
"ENSG00000110717.12",303.33995367528,344.998771240667,334.985059820226,236.643092481505,262.229477932391,264.461332457982,558.733882322533,539.358807453814,455.26606857479
"ENSG00000110719.9",48.6841900960326,69.1974612803631,54.2942145885993,73.8959842693175,103.946820081308,72.9913277584029,174.727733517824,185.138925150521,120.221775684252
"ENSG00000110721.11",415.688084666124,361.803868980184,296.057132379343,885.872097133366,841.024271566948,828.292893258399,452.120350006572,439.232654056084,409.936546595482
"ENSG00000110723.11",151.66997683764,185.844610295832,183.37102662942,139.874541652637,137.020808288997,172.428788762604,89.8317725995591,92.5694625752606,123.178048856815
"ENSG00000110756.17",383.856114218719,439.89814671088,468.159548433771,698.492994164739,665.02340574746,747.896648191172,233.957473693357,247.481624435901,277.889678220976
"ENSG00000110768.11",848.228388980876,806.644691496804,931.197001151637,792.622402698275,715.815601923554,716.161288296214,454.09467467909,477.960694521244,457.236917356499
"ENSG00000110777.11",117.029303115463,107.750332565137,100.39307603175,49.2639895128783,47.2485545824128,48.6608851722686,96.7419089533714,101.07073975054,101.498712258016
"ENSG00000110799.13",0,0.988535161148044,0,4.39857049222128,2.36242772912064,2.11569065966385,0.987162336258891,0.944586352808782,3.94169756341809
"ENSG00000110801.13",244.357184905087,245.156719964715,231.518726358933,293.824508880382,324.833812754088,304.659454991595,284.302752842561,281.486733137017,229.603883069104
"ENSG00000110811.19",5.61740654954222,4.94267580574022,3.07325742954336,5.27828459066554,12.9933525101635,12.6941439579831,102.664882970925,100.126153397731,71.9359805323802
"ENSG00000110841.13",117.029303115463,85.0140238587318,109.61284832038,237.522806579949,192.537859923332,228.494591243696,215.201389304438,217.25486114602,208.909970861159
"ENSG00000110844.13",49.6204245209563,40.5299416070698,58.3918911613238,52.7828459066554,56.6982654988953,61.3550291302517,105.626369979701,98.2369806921133,107.411258603143
"ENSG00000110848.8",170.394665336114,162.119766428279,173.126835197609,372.998777740365,419.330921918914,359.667412142855,407.698044874922,460.958140170685,402.053151468646
"ENSG00000110851.11",845.419685706104,838.277816653541,753.972489381303,563.896737102768,545.720805426868,482.377470403359,617.963622498066,550.69384368752,619.831941847495
"ENSG00000110852.4",98.3046146169889,101.819121598249,99.3686568885685,65.098843284875,77.9601150609811,52.8922664915963,293.187213868891,323.048532660603,274.933405048412
"ENSG00000110871.14",410.070678116582,403.322345748402,390.303693552006,386.194489217028,356.726587097217,389.287081378149,440.274401971466,482.683626285287,472.018283219317
"ENSG00000110876.9",1451.16335863174,1567.8167655808,1557.1170976353,131.077400668194,145.289305340919,148.09834617647,895.356238986815,954.03221633687,925.313503012398
"ENSG00000110880.10",1894.93847604558,2036.38243196497,2069.32666922586,4903.52638472828,4891.40661314428,5223.64023871005,2925.94916467135,3036.84512428023,3056.78646043073
"ENSG00000110881.11",271.507983227874,348.95291188526,268.397815513453,195.296529854625,190.175432194211,142.80911952731,671.270388656046,717.885628134674,524.245775934607
"ENSG00000110888.17",30.8957360224822,52.3923635408463,58.3918911613238,62.4597009895422,76.7789011964208,63.4707197899156,88.8446102633002,86.9019444584079,83.7610732226345
"ENSG00000110906.12",675.02502036999,637.605178940488,673.043377069995,1165.62118043864,1078.44825834357,1155.16710017646,571.566992693898,608.313611208855,582.385814995023
"ENSG00000110911.14",318.319704474059,289.640802216377,342.155993822494,339.569641999483,352.001731638975,348.031113514704,7789.69799541891,8038.42986240273,7450.79381925105
"ENSG00000110917.7",2209.51324281994,2037.37096712612,2002.73942491909,5881.7684621983,4930.38667067477,5153.82244694115,2472.84165232852,2382.24678178375,3331.71986547914
"ENSG00000110921.13",313.638532349441,270.858634154564,299.130389808887,610.521584320314,614.231209571366,646.343496527307,246.790584064723,267.317937844885,186.245209871505
"ENSG00000110925.6",293.977609426043,325.228068017707,337.033898106588,1979.35672149958,1804.89478504817,2058.56701185293,8192.46022861254,8834.71615782054,8102.15934160589
"ENSG00000110931.18",886.614000402747,876.830687938315,924.026067149369,412.585912170356,376.807222794742,421.022441273107,872.65150525286,879.409894464976,979.511844509396
"ENSG00000110934.10",1189.0177196531,905.498207611608,940.416773440267,627.236152190755,498.472250844455,591.335539376047,1007.89274532033,1003.15070668293,923.342654230688
"ENSG00000110944.8",145.116335863174,166.073907072871,115.759363179466,29.0305652486605,50.7921961760937,35.9667412142855,98.7162336258891,79.3452536359377,84.746497613489
"ENSG00000110955.8",9956.85310906359,9473.13244928171,9886.66915084097,11213.7156128689,11712.9166809801,11742.0831611344,9212.19892196797,9952.16181319332,9623.65460108528
"ENSG00000110958.15",7376.59103397386,6469.96262971395,6969.12343106115,5070.67206343269,4782.73493760474,4861.85713590753,8016.74533275846,7928.85784547691,8019.38369277411
"ENSG00000110987.8",310.82982907467,351.918517368704,366.74205325884,145.152826243302,155.920230121962,181.949396731091,295.161538541409,318.325600896559,289.71477091123
"ENSG00000111011.17",934.361956073856,748.321116989069,716.068981083602,455.691902994125,478.391615146929,477.088243754199,880.548803942931,933.251316575076,1009.07457623503
"ENSG00000111012.9",33.7044392972533,38.5528712847737,42.0011848704259,6.15799868910979,14.1745663747238,23.2725972563024,27.640545415249,27.3930042314547,15.7667902536724
"ENSG00000111057.10",358.577784745779,295.572013183265,271.471072942996,437.217906926795,359.089014826337,313.12221763025,285.28991517882,293.766355723531,379.388390478992
"ENSG00000111077.17",4.68117212461852,17.7936329006648,8.19535314544895,11.4362832797753,15.3557802392842,11.6362986281512,9.87162336258891,3.77834541123513,3.94169756341809
"ENSG00000111087.9",14.9797507987793,14.8280274172207,23.5616402931657,85.3322675490928,80.3225427901017,79.3383997373945,34.5506817690612,26.4484178786459,31.5335805073448
"ENSG00000111110.11",582.337812302544,569.396252821273,728.362010801775,493.519609227228,483.116470605171,501.418686340333,714.705531451437,704.661419195351,868.158888342835
"ENSG00000111142.13",2676.69422085687,2441.68184803567,2504.70480507783,2248.54923562352,1954.90894584733,2265.90469649999,2385.97136673774,2446.47865377474,2487.21116251682
"ENSG00000111144.9",1660.87986981465,1398.77725302448,1435.21121959675,3105.39076750822,2621.11356545935,3059.28869387393,1877.58276356441,1871.2255649142,1999.42608904383
"ENSG00000111145.7",369.812597844863,432.978400582843,408.743238129266,285.027367895939,278.766472036235,301.485919002099,454.09467467909,444.900172172936,519.318653980334
"ENSG00000111181.12",6.55364097446593,7.90828128918435,8.19535314544895,9.67685508288682,3.54364159368096,4.23138131932771,474.825083740527,478.905280874052,520.304078371188
"ENSG00000111186.12",110.475662140997,55.3579690242905,58.3918911613238,8.79714098444256,5.9060693228016,6.34707197899156,0.987162336258891,1.88917270561756,0
"ENSG00000111196.9",466.244743612004,387.505783170033,354.449023540667,260.3953731395,226.793061995581,249.651497840335,387.954798149744,378.779127476321,430.630458803427
"ENSG00000111203.11",286.487734026653,275.801309960304,263.275719797547,79.1742688599831,99.2219646230669,69.8177917689072,91.8060972720769,76.5114945775113,79.8193756592164
"ENSG00000111206.12",1383.75448003723,1410.63967495826,1512.04265533533,757.433838760504,767.789011964208,792.326152044113,1440.26984860172,1512.28275084686,1384.52126915061
"ENSG00000111215.11",2.80870327477111,3.95414064459218,1.02441914318112,1.75942819688851,2.36242772912064,1.05784532983193,0.987162336258891,6.61210446966147,4.92712195427262
"ENSG00000111224.13",346.40673722177,401.345275426106,342.155993822494,463.609329880123,385.075719846664,426.311667922266,339.583843673059,354.219882303293,345.883961189938
"ENSG00000111229.15",2629.88249961068,2249.90602677295,2359.23728674612,2065.56870314711,1960.81501517013,2190.79767808192,2275.40918507674,2283.06521473883,2226.07369894037
"ENSG00000111231.8",600.126266376094,477.462482834505,572.650301038245,1397.86570242792,1286.34189850619,1427.03334994327,602.169025117924,642.318719909971,626.729912583477
"ENSG00000111237.18",815.460184108546,740.412835699885,762.167842526752,1016.94949780156,927.252883679851,1036.68842323529,749.256213220499,723.553146251527,803.120878546437
"ENSG00000111247.14",866.016843054426,719.653597315776,690.458502504074,929.857802055579,783.144792203492,901.284221016801,623.886596515619,649.875410732442,620.81736623835
"ENSG00000111252.10",1052.32749361424,968.764457925083,1222.13203781507,726.643845314956,716.996815788114,708.756370987391,506.414278500811,497.797007930228,540.012566188279
"ENSG00000111254.7",53.3653622206511,36.5758009624776,54.2942145885993,37.827706233103,55.517051634335,66.6442557794114,76.0114998919346,85.0127717527904,102.48413664887
"ENSG00000111261.13",3.74493769969482,7.90828128918435,5.12209571590559,17.5942819688851,2.36242772912064,15.8676799474789,14.8074350438834,7.55669082247025,8.86881951769071
"ENSG00000111266.8",41.194314696643,78.0942777306955,80.9291123113084,75.655412466206,50.7921961760937,52.8922664915963,234.944636029616,214.421102087593,246.356097713631
"ENSG00000111269.2",84.2610982431333,96.8764457925083,92.1977228863007,197.935672149958,207.893640162616,218.973983275209,342.545330681835,384.446645593174,393.184331950955
"ENSG00000111271.14",298.658781550662,260.973282543084,309.374581240698,300.862221667936,263.410691796951,289.849620373948,239.880447710911,238.035760907813,214.822517206286
"ENSG00000111275.12",4.68117212461852,5.93121096688826,2.04883828636224,10.5565691813311,22.4430634266461,15.8676799474789,4.93581168129446,0.944586352808782,1.97084878170905
"ENSG00000111276.10",166.649727636419,155.200020300243,148.540775761262,63.3394150879864,64.9667625508176,68.7599464390752,450.146025334055,451.512276642598,433.58673197599
"ENSG00000111300.9",969.938864220957,1016.21414566019,1035.68775375611,524.309602672777,515.009244948299,462.278409136552,930.894083092135,934.195902927885,896.736195677616
"ENSG00000111319.12",0,0.988535161148044,1.02441914318112,0.879714098444256,4.72485545824128,9.52060796848734,8.88446102633002,3.77834541123513,4.92712195427262
"ENSG00000111325.16",8.42610982431333,12.8509570949246,11.2686105749923,5.27828459066554,16.5369941038445,11.6362986281512,18.7560843889189,14.1687952921317,15.7667902536724
"ENSG00000111328.6",469.989681311699,472.519807028765,498.892122729205,256.876516745723,249.236125422227,307.832990981091,536.029148588578,500.630766988654,554.793932051097
"ENSG00000111331.12",682.51489576938,702.848499576259,794.949255108548,663.304430226969,597.694215467522,678.078856422265,1744.31584816946,1634.13439035919,1751.09914254849
"ENSG00000111335.12",307.084891374975,320.285392211966,398.499046697455,145.152826243302,108.671675539549,125.883594249999,1101.67316726492,1133.50362337054,1105.64616653878
"ENSG00000111341.9",0.936234424923704,0,0,0,0,0,1.97432467251778,1.88917270561756,1.97084878170905
"ENSG00000111344.11",22.4696261981689,36.5758009624776,13.3174488613545,80.0539829584273,54.3358377697747,42.3138131932771,130.305428386174,138.854193862891,137.959414719633
"ENSG00000111348.8",3094.25477437284,2675.96468122776,2960.57132379343,2267.90294578929,2044.68119955391,2314.56558167226,6766.9978150547,7161.85372699618,6481.1362186502
"ENSG00000111358.13",997.089662543745,833.335140847801,892.269073710754,713.448133838292,705.184677142511,703.467144338231,1103.64749193744,1100.44310102223,1054.40409821434
"ENSG00000111361.12",947.469238022788,785.885453112695,875.878367419856,936.895514843133,826.849705192224,960.523559487389,1039.48194008061,1062.65964690988,1078.05428359485
"ENSG00000111364.15",624.46836142411,569.396252821273,595.18752218823,507.595034802336,504.378320167257,505.650067659661,569.59266802138,577.142261566166,510.449834462643
"ENSG00000111371.15",3114.85193172116,4135.04257908227,3400.04713621813,971.204364682459,1004.03178487627,754.243720170164,4656.44474013319,4582.1883974754,5079.86273485507
"ENSG00000111405.8",0.936234424923704,0.988535161148044,0,0.879714098444256,1.18121386456032,1.05784532983193,0,0.944586352808782,0
"ENSG00000111412.5",794.863026760225,755.240863117106,774.460872244926,1367.95542308082,1288.70432623531,1406.93428867646,512.337252518365,486.461971696523,565.633600350497
"ENSG00000111424.10",119.838006390234,132.463711593838,61.4651485908671,405.548199382802,352.001731638975,267.634868447477,231.983149020839,236.146588202195,235.516429414231
"ENSG00000111445.13",797.671730034996,692.963147964779,741.67945966313,956.249225008906,889.454040013921,982.73831141386,931.881245428394,980.480634215515,1018.92882014358
"ENSG00000111450.13",188.183119409664,221.431876097162,185.419864915782,435.458478729907,434.686702158198,412.559678634451,214.214226968179,224.81155196849,197.084878170905
"ENSG00000111452.12",0,0,0,1.75942819688851,2.36242772912064,0,5.92297401755335,1.88917270561756,1.97084878170905
"ENSG00000111481.9",1569.12889617213,1395.81164754104,1341.98907756727,1270.30715815351,1201.29450025785,1290.57130239495,1798.6097766637,1896.72939644003,1893.00025483154
"ENSG00000111490.12",485.905666535402,523.923635408463,501.965380158748,190.018245263959,207.893640162616,188.296468710083,365.25006441579,364.61033218419,378.402966088137
"ENSG00000111530.12",3417.25565097152,3285.8908756561,3437.95064451583,2515.98232155057,2258.48090903933,2561.04354352309,3484.68304699389,3405.23380187566,3784.02966088137
"ENSG00000111536.4",0,0,1.02441914318112,0,0,0,2.96148700877667,0,3.94169756341809
"ENSG00000111537.4",0,0,2.04883828636224,0,1.18121386456032,1.05784532983193,48.3709544766857,42.5063858763952,37.4461268524719
"ENSG00000111540.15",1076.66958866226,981.615415020008,851.292307983509,2453.52262056103,2120.27888688577,2187.62414209242,717.667018460214,702.772246489734,720.345229714657
"ENSG00000111554.14",321.12840774883,239.225508997827,259.178043224823,664.184144325413,628.40577594609,695.004381699576,267.52099312616,299.433873840384,264.093736749012
"ENSG00000111581.9",1846.25428594954,1739.82188362056,1881.85796602371,2022.46271232334,1767.09594138224,2043.75717723528,1885.48006225448,1915.62112349621,1829.93309381685
"ENSG00000111596.11",900.657516776603,933.177192123754,885.098139708486,401.149628890581,388.619361440345,390.344926707981,713.718369115178,716.941041781865,682.899102862185
"ENSG00000111602.11",1400.60669968586,1325.62565109953,1548.92174448985,668.582714817635,682.741613715865,778.574162756298,1265.5421150839,1224.18391324018,1189.40723976141
"ENSG00000111605.16",2201.08713299563,2012.65758809742,1834.73468543738,1249.19401979084,1034.74334535484,995.432455371843,2101.66861389518,1939.23578231643,1876.24804018701
"ENSG00000111615.13",1515.76353395148,1292.01545562049,1252.86461211051,1213.12574175463,1031.19970376116,1040.91980455462,1490.61512775093,1500.00312826035,1468.28234237324
"ENSG00000111639.7",1704.88288778606,1340.45367851675,1564.28803163757,1273.82601454728,1161.13322886279,1432.32257659243,1125.36506333514,1289.36037158399,1197.29063488825
"ENSG00000111640.14",30746.8747489194,30154.2765556599,30145.5821263908,28242.3414164544,31251.3752146724,29942.3120608927,27226.9243963565,27231.4799651244,25874.2882306672
"ENSG00000111641.11",2065.33314138169,1974.10471681264,2159.4755538258,1248.3143056924,1406.82571269134,1390.00876339915,1209.27386191714,1210.95970430086,1248.53270321268
"ENSG00000111642.14",4722.36643931516,4748.9229141552,4755.35366264675,8623.83730704904,7469.99647947946,7368.9505676092,4476.78119493407,4352.65391374287,4644.30515409737
"ENSG00000111644.7",10.2985786741607,8.8968164503324,4.09767657272447,7.9174268859983,15.3557802392842,11.6362986281512,0.987162336258891,1.88917270561756,0.985424390854523
"ENSG00000111647.12",308.957360224822,371.689220591665,294.008294092981,351.005925279258,321.290171160407,355.436030823527,386.967635813485,450.567690289789,383.33008804241
"ENSG00000111652.9",790.181854635606,790.828128918435,817.486476258533,353.645067574591,367.357511878259,449.584265178569,617.963622498066,667.822551435809,634.613307710313
"ENSG00000111653.19",283.679030751882,240.214044158975,280.690845231626,237.522806579949,248.054911557667,223.205364594536,98.7162336258891,104.849085161775,80.8048000500709
"ENSG00000111664.10",0.936234424923704,0,0,1.75942819688851,2.36242772912064,2.11569065966385,22.7047337339545,15.1133816449405,5.91254634512714
"ENSG00000111665.11",426.922897765209,348.95291188526,386.206016979282,558.618452512103,562.257799530712,638.938579218484,250.739233409758,262.595006080841,243.399824541067
"ENSG00000111666.10",102.049552316684,79.0828128918435,78.8802740249461,108.204834108644,81.5037566546621,79.3383997373945,503.452791492035,488.35114440214,560.706478396224
"ENSG00000111667.13",2373.35426718159,2169.83467871996,2452.4594287756,1280.86372733484,1249.72426870482,1405.87644334663,1507.39688746733,1452.77381061991,1471.2386155458
"ENSG00000111669.14",8822.13698605606,8003.18066465456,8153.35196057852,7844.41061582743,8674.83462133099,8697.6043018781,7258.60465851163,7334.71302956019,7272.43200450638
"ENSG00000111670.14",715.28310064171,779.954242145807,715.044561940421,574.453306284099,466.579476501326,541.616808873946,1400.78335515137,1380.98524780644,1719.56556204114
"ENSG00000111671.9",44.0030179714141,66.2318557969189,50.1965380158748,112.603404600865,141.745663747238,137.51989287815,25.6662207427312,34.0051087011161,21.6793365987995
"ENSG00000111674.8",243.420950480163,369.712150269368,250.982690079374,591.16787415454,830.393346785905,550.079571512602,1478.76917971582,1477.33305579293,1264.29949346635
"ENSG00000111676.14",137.626460463784,224.397481580606,180.297769199877,88.8511239428699,85.047398248343,78.2805544075626,317.866272275363,280.542146784208,282.816800175248
"ENSG00000111678.10",375.430004394405,470.542736706469,430.25604013607,356.284209869924,493.747395386214,353.320340163863,293.187213868891,335.328155247117,310.408683119175
"ENSG00000111679.16",41.194314696643,55.3579690242905,58.3918911613238,88.8511239428699,75.5976873318605,98.3796156743692,426.454129263841,465.681071934729,406.980273422918
"ENSG00000111684.10",409.134443691659,414.19623252103,336.009478963407,1272.94630044884,1353.67108878613,1300.09191036344,360.314252734495,370.277850301042,344.898536799083
