"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125779.21",602.294447762149,1.43031248756971,0.0990634236121128,14.4383510625492,2.96859460885196e-47,1.29654242657671e-45
"ENSG00000125812.15",523.016421024012,-0.506205988204104,0.108769316251089,-4.65394107135464,3.25649907574546e-06,1.25253078831304e-05
"ENSG00000125814.17",253.829035522957,-1.06442851245782,0.135015042569719,-7.8837771865914,3.17630449757e-15,2.8386405432785e-14
"ENSG00000125817.7",516.29895356442,2.34683218629787,0.108752205954038,21.5796283460191,2.79102168555716e-103,5.45336258182231e-101
"ENSG00000125818.17",2515.09228321578,1.65794296662567,0.0683458758887969,24.2581274300039,5.4273642880935e-130,1.67904559859319e-127
"ENSG00000125820.5",73.0447560837242,1.93219506235616,0.22426759538162,8.61557845246561,6.95893519659258e-18,7.58940981898658e-17
"ENSG00000125821.11",811.202136001932,1.54894436396939,0.0891041825419072,17.3835202768501,1.09989679438629e-67,8.83821831056202e-66
"ENSG00000125826.20",514.488656750438,0.949413973331484,0.106782129856656,8.8911316397788,6.04896634636709e-19,7.11539374659479e-18
"ENSG00000125827.8",1668.134567252,1.23805032686661,0.067597880135764,18.3149282844388,6.2909734402527e-75,5.92756593898328e-73
"ENSG00000125834.12",686.378189870588,2.82456555218313,0.118380907497914,23.859975496749,7.97860609852004e-126,2.27844440616506e-123
"ENSG00000125835.18",4116.45296034756,1.5401553838422,0.09060294159086,16.9989556277009,8.35959829797933e-65,6.28222119866771e-63
"ENSG00000125843.10",129.362823752262,2.64405452835418,0.193283440501226,13.6796743761265,1.34292721910543e-42,4.80297014278133e-41
"ENSG00000125844.15",596.962879447702,0.527463712852807,0.104823334581512,5.03193029451515,4.85565825620606e-07,2.07387778535888e-06
"ENSG00000125846.15",86.9724477418085,1.54066891828818,0.218230075104352,7.05983773112604,1.66697150947799e-12,1.21623581308995e-11
"ENSG00000125848.9",5.94306533864851,-6.62435403925656,1.3434488136076,-4.93085703910669,8.18696341741258e-07,3.39817564745108e-06
"ENSG00000125850.10",30.5815115609312,3.47051765319071,0.442036597038459,7.85119982472574,4.12075782958293e-15,3.6433311738903e-14
"ENSG00000125863.18",528.254976660173,1.05446883682462,0.101135195006403,10.4263291998187,1.88011891420793e-25,3.22837810226897e-24
"ENSG00000125864.13",4.39505909089072,3.18276201695431,1.09780517200017,2.89920479346569,0.0037411045094188,0.00901732007581246
"ENSG00000125868.15",2722.67734934819,1.84632160465315,0.070332276561161,26.2514125082755,6.88708405294654e-152,2.8408456486843e-149
"ENSG00000125870.10",1830.53237045002,1.39768379391349,0.103975281307861,13.4424622499945,3.40901631569684e-41,1.15894067494441e-39
"ENSG00000125871.13",609.637058520617,1.81941993841146,0.111411803947175,16.3305850363406,5.98080693340762e-60,3.92281760770008e-58
"ENSG00000125875.13",838.719620614153,1.47412970014058,0.0964518587401322,15.2835800097154,9.83841285934601e-53,5.24771895101094e-51
"ENSG00000125877.12",567.389166170438,2.45179338270507,0.110838973745788,22.1203183307013,2.01501619945608e-108,4.25031030617087e-106
"ENSG00000125885.13",1201.75269663522,1.4448950401614,0.0844201553694213,17.1155221621965,1.1369161520916e-65,8.75661311830883e-64
"ENSG00000125898.12",195.546284640005,1.81185625807291,0.183417947218873,9.87829318529457,5.17060732725604e-23,7.78400755949121e-22
"ENSG00000125901.5",466.527532675246,2.00595661678438,0.107450579850336,18.6686439438336,8.90861008654096e-78,9.03615412165974e-76
"ENSG00000125910.5",119.611297742903,0.500204661170939,0.186726659568429,2.67880688449648,0.00738849924184735,0.0167967327528684
"ENSG00000125968.8",663.28689955713,-0.658868272037249,0.288860671963422,-2.28092065132591,0.0225531426872506,0.0458422508279397
"ENSG00000125970.11",1482.46137365584,0.279904576242508,0.0824197286749579,3.39608708670201,0.000683566071118754,0.00187337271698012
"ENSG00000125977.6",1299.26427546665,0.219843801306666,0.0797204036320952,2.75768550196047,0.00582121739263749,0.0134982432532339
"ENSG00000125991.19",736.860560765732,0.649713588794575,0.1019663539391,6.3718429040095,1.86770148017953e-10,1.14115453835064e-09
"ENSG00000125995.15",225.47114716392,0.416215386309381,0.138192144194103,3.01185996307265,0.00259652349636538,0.0064373806784472
"ENSG00000126001.15",419.82520813528,0.371417487632913,0.119324039180477,3.11267947501464,0.00185397248744129,0.00472582220707021
"ENSG00000126003.6",743.751748979624,0.266822230765705,0.0923867050783891,2.88810203307185,0.00387574127413085,0.00932609664641131
"ENSG00000126005.16",104.578227659264,0.76807260382799,0.186013897223089,4.1291140892921,3.64163678934002e-05,0.000120470615012884
"ENSG00000126016.15",33.6069547202158,-5.84360816577218,1.05894583463535,-5.51832584315747,3.42244410838621e-08,1.67309474690189e-07
"ENSG00000126067.11",2443.84807945473,-0.235307732351826,0.0679307026113856,-3.4639378558759,0.000532329473224467,0.00148142424017879
"ENSG00000126070.19",312.901451950026,0.416082409448967,0.127455243785636,3.26453739438737,0.00109642988973458,0.00290244318500474
"ENSG00000126107.14",403.094852952719,-0.70975516847892,0.113512067326909,-6.25268471619727,4.03456113117902e-10,2.38274017553118e-09
"ENSG00000126216.13",687.231375188812,-0.232645896724665,0.0966024330629143,-2.40828195883171,0.0160277971097588,0.033761535096668
"ENSG00000126226.21",740.397911898639,-0.482203683154531,0.0844469339577315,-5.71013843315958,1.12884315254682e-08,5.81398074294506e-08
"ENSG00000126243.8",60.9163714896002,-0.695797795246213,0.264230610826153,-2.63329745585005,0.00845602541744775,0.0189956122230019
"ENSG00000126249.7",200.646850801778,0.595433947515997,0.137192654942427,4.34012992726083,1.4239849523599e-05,4.99565463725277e-05
"ENSG00000126259.19",69.1077871661146,-1.33988651150332,0.254439273515159,-5.26603653984845,1.39400549865903e-07,6.33427908595076e-07
"ENSG00000126261.12",2472.47127481986,0.652574333285911,0.0659169879426983,9.89994163345562,4.16518056300007e-23,6.30620567784726e-22
"ENSG00000126267.8",979.95376901555,0.193313332178879,0.0845903087797818,2.28528935486146,0.0222958667126119,0.0453839102883542
"ENSG00000126351.12",321.3530562156,-0.286156963478846,0.124218670375032,-2.30365501912798,0.0212420167168956,0.0434771545152736
"ENSG00000126353.3",533.080549844393,2.5635206099538,0.132008725500427,19.4193270197545,5.29796248479103e-84,6.10812295917336e-82
"ENSG00000126368.5",128.613603952286,0.999721627168922,0.191534031147571,5.21955091311511,1.79357505585805e-07,8.0416280644534e-07
"ENSG00000126391.13",559.585296987847,-0.473325938293303,0.104706945099425,-4.52048274203638,6.16987750249024e-06,2.28319908694625e-05
"ENSG00000126432.13",882.560425863032,-0.997549936510816,0.0862602405772972,-11.5644233059716,6.24091844638822e-31,1.3940304236084e-29
"ENSG00000126456.15",299.86795441333,-0.649168555151199,0.1238565027456,-5.24129569914134,1.5945295371694e-07,7.19437463999474e-07
"ENSG00000126458.3",36.8926013244585,-2.3926711445255,0.447484115795235,-5.34694095291724,8.94531823956873e-08,4.16774591272276e-07
"ENSG00000126561.16",705.081204534566,0.84477850339026,0.0993879554120755,8.49980764658753,1.89905114067284e-17,2.01429641560967e-16
"ENSG00000126562.16",48.5493644358108,1.08051101073563,0.296556440532113,3.64352569378314,0.000268928792761169,0.000782177413229837
"ENSG00000126581.12",672.738952613501,0.399352683320183,0.0923781752222361,4.32301982973199,1.53907894175911e-05,5.3679788269321e-05
"ENSG00000126602.10",1796.88602043862,-0.36457691826742,0.0794406354236942,-4.58930012735875,4.44734606178609e-06,1.67821991459389e-05
"ENSG00000126603.8",29.8681745908687,-2.17013201912636,0.395709298544916,-5.48415725156388,4.15445106268553e-08,2.01239354450858e-07
"ENSG00000126698.10",1649.75889392657,0.186805574268116,0.0753807748138513,2.47815938121387,0.0132062138433039,0.0283949659862628
"ENSG00000126705.13",280.945137942405,0.528804607440086,0.151510305812702,3.49022203211575,0.000482619391875818,0.00134956028201249
"ENSG00000126709.14",214.499998196101,-2.67854891522634,0.174760065110723,-15.3270079953866,5.04704330873375e-53,2.73927537709696e-51
"ENSG00000126746.17",590.136512483492,0.587134331545883,0.100313334055065,5.85300386111768,4.82772913399554e-09,2.57580650144367e-08
"ENSG00000126749.14",283.116317081797,1.05275942948971,0.118157869798963,8.90976988059198,5.11385944793971e-19,6.06206438227237e-18
"ENSG00000126752.7",70.6021242177394,-9.22851817951548,1.19392657803993,-7.72955251123228,1.07925284451944e-14,9.30473353458888e-14
"ENSG00000126759.13",16.3770433349079,-2.22209918368228,0.486192498590367,-4.57041025956773,4.86770335746331e-06,1.82755480827739e-05
"ENSG00000126775.8",127.646763403549,0.749194327749473,0.175543813888973,4.26784807252347,1.97367666616211e-05,6.76928793002605e-05
"ENSG00000126778.8",197.912075758337,-1.07786198190692,0.140705202751815,-7.66042733905241,1.85315412355294e-14,1.56711830712482e-13
"ENSG00000126803.9",64.886554062534,-3.00187650386757,0.417855126506949,-7.18401262409221,6.76946096811756e-13,5.09548801663415e-12
"ENSG00000126804.13",299.956797564455,0.565151316020707,0.112236225267078,5.03537351399578,4.76917961132509e-07,2.03788010924071e-06
"ENSG00000126814.6",191.376102548655,0.523028820426263,0.141986341809675,3.68365586266992,0.000229912592923587,0.000676650951299765
"ENSG00000126821.7",310.697237474361,-0.57499170340762,0.124563250807015,-4.61606211850115,3.91089929248395e-06,1.4875842759649e-05
"ENSG00000126858.16",774.347569430958,0.275602935429025,0.08674661948508,3.17710288959938,0.00148754252013244,0.00385385725347267
"ENSG00000126860.11",104.215934167654,1.19079954446219,0.186771187382721,6.3757133054044,1.82113323536697e-10,1.1141685931075e-09
"ENSG00000126870.15",336.608517205232,-1.42974703333993,0.123361328705353,-11.5899127250393,4.63604700455902e-31,1.0494427377881e-29
"ENSG00000126878.12",183.572514850732,-1.05229778384618,0.158204513436613,-6.65150292483782,2.90115087128377e-11,1.90085289349697e-10
"ENSG00000126882.12",657.003531312706,0.241285530749807,0.0892097988339793,2.70469762182564,0.00683665903129555,0.0156553250603143
"ENSG00000126903.15",186.933986997621,0.956693095901988,0.157848593034237,6.06082751522837,1.35422996001361e-09,7.61733833871899e-09
"ENSG00000126945.8",962.49633667897,0.402036486156052,0.112215002023075,3.58273384937766,0.000340016995481236,0.000973830499941785
"ENSG00000126953.5",260.024979282857,0.323315342035089,0.121669169086674,2.65733171732904,0.00787619016456806,0.0177942845465814
"ENSG00000126970.15",151.167511546346,-0.721860648927917,0.168647596282258,-4.28029017217519,1.86649792556284e-05,6.4242415157236e-05
"ENSG00000127022.14",9704.85834728695,-1.29143567495378,0.0632822892064168,-20.4075372611968,1.4332684443702e-92,2.16295356621136e-90
"ENSG00000127074.14",7.44338169417434,-6.83816310443193,1.31365785794421,-5.2054369127234,1.93540692672419e-07,8.6503788523608e-07
"ENSG00000127080.9",260.114383227337,0.295200566313278,0.122454235945279,2.41070114099763,0.0159218892076164,0.033565259224506
"ENSG00000127081.13",52.8273330262174,0.772037486831816,0.274804791096502,2.80940329952509,0.00496334272192223,0.0116737921444907
"ENSG00000127084.17",275.035897958955,0.584074703409094,0.143942234213837,4.05770208166568,4.95579300950942e-05,0.000160989551701984
"ENSG00000127124.14",109.403872732902,-2.14072769561414,0.204784030347099,-10.4535870887281,1.41085899693712e-25,2.42934737487446e-24
"ENSG00000127125.8",171.217126391676,0.719174323364439,0.15955384055334,4.50740841380132,6.56242419533138e-06,2.42278916925761e-05
"ENSG00000127152.17",221.174783873062,-0.612635573366132,0.135203074309519,-4.53122516995162,5.86425918461584e-06,2.17704757969678e-05
"ENSG00000127191.17",453.657666292609,1.6833533380035,0.11685352876265,14.4056696946028,4.76674873568177e-47,2.05768348910988e-45
"ENSG00000127311.9",299.105137300522,0.529732034572748,0.12166985136356,4.35384796345204,1.3376849639162e-05,4.71427915325848e-05
"ENSG00000127328.21",438.306950017277,-0.954898625816402,0.102592405723185,-9.30769308980736,1.3063885922919e-20,1.72592064413681e-19
"ENSG00000127329.15",2.79822015128278,-5.53859551599095,1.51125482670745,-3.66489847913856,0.00024743671383147,0.000724321129496884
"ENSG00000127334.10",723.392256060714,-0.848294900633553,0.0879641032529477,-9.64364859372481,5.22954445231229e-22,7.46698493260159e-21
"ENSG00000127337.6",708.965007306653,0.433825379834341,0.091716760985499,4.730055610042,2.24458344514844e-06,8.80286454866792e-06
"ENSG00000127399.14",513.766635559335,-1.57866979893574,0.105474173067158,-14.9673588616861,1.19992708996896e-50,5.86132806421152e-49
"ENSG00000127418.14",173.151155382332,-1.19418743673505,0.163086387293338,-7.3224225305028,2.43533913052741e-13,1.90095731458577e-12
"ENSG00000127445.13",568.363965941655,-0.68567763790597,0.107658479424404,-6.36900726790815,1.90255594474972e-10,1.16168563968567e-09
"ENSG00000127452.8",384.607168214308,-0.960166995737471,0.109040532100333,-8.80559712285686,1.30157771779203e-18,1.48767768458471e-17
"ENSG00000127472.10",1.57201979810509,3.86323014792625,1.70481286412437,2.26607285129239,0.0234469231594025,0.0474191926726024
"ENSG00000127481.14",1413.42507746188,-0.517313131733283,0.228946510281933,-2.25953709054681,0.0238499958191382,0.0481461253284224
"ENSG00000127526.14",687.391194863334,0.34079224469904,0.0930381178138059,3.66293141678829,0.000249345315366959,0.00072933308286188
"ENSG00000127528.5",23.6736029443853,5.55362315555492,1.1163790024674,4.97467539543507,6.53570646372867e-07,2.74843188445246e-06
"ENSG00000127554.12",86.0191824595503,0.507064819624837,0.205782117387993,2.46408592768432,0.0137363176105726,0.0293883733849065
"ENSG00000127561.14",37.8324860265781,-3.20755882432498,0.384877392871202,-8.33397566013543,7.81720028006684e-17,7.96830706197697e-16
"ENSG00000127564.16",171.209660800058,-0.380209744171314,0.167624154362365,-2.2682276645488,0.0233153341309314,0.0472282445993304
"ENSG00000127616.17",2176.86129628353,-1.4586472511937,0.0840748263975786,-17.3493935544506,1.99337439898158e-67,1.59487136180587e-65
"ENSG00000127663.14",742.654830647669,1.46973221201899,0.0950861176518216,15.4568537270681,6.78317245454003e-54,3.78105847150667e-52
"ENSG00000127720.7",40.6291447556956,0.992852645097396,0.276197728908956,3.59471690451399,0.000324744497983762,0.000932823796282047
"ENSG00000127774.6",198.103738276612,-0.422378733657572,0.140637525784762,-3.00331459402948,0.00267056214907172,0.00660505990820376
"ENSG00000127824.13",529.747088973013,-0.627064771009324,0.107608583572391,-5.82727464847152,5.63398508693936e-09,2.99307473336486e-08
"ENSG00000127831.10",84.8765281768221,1.85205295890544,0.259599972572716,7.13425714398586,9.73112614377104e-13,7.219391026406e-12
"ENSG00000127837.9",2658.11602959292,0.438793260703737,0.0800396732302865,5.48219705296973,4.20075949160901e-08,2.03270327641414e-07
"ENSG00000127870.16",722.709643736325,-0.329801576578687,0.10362763156583,-3.18256406708648,0.00145977216200825,0.0037891610783383
"ENSG00000127922.9",722.760824015003,-0.677555162446118,0.109709034560814,-6.17592858380805,6.57757164536581e-10,3.79524043771464e-09
"ENSG00000127946.16",454.979485104712,-1.49760898484602,0.136415497849247,-10.9782906521444,4.86033300610978e-28,9.55693869273408e-27
"ENSG00000127947.15",497.086878374872,-0.566284720211578,0.102760947343742,-5.51069968552665,3.5741007873617e-08,1.74539486490418e-07
"ENSG00000127948.15",865.155474335458,0.285944063349053,0.103055874945836,2.7746507756044,0.00552610120466653,0.0128863681609322
"ENSG00000127980.15",582.790748050998,-0.57208276363098,0.0943535434063593,-6.06318261061112,1.33453995232399e-09,7.5134154064416e-09
"ENSG00000127990.15",92.3978047749689,-10.549045300358,1.1902189257302,-8.86311339225773,7.78103689554243e-19,9.07803940006653e-18
"ENSG00000127995.16",284.600151340451,-1.01417322689264,0.114851843974731,-8.8302737839871,1.04419811203405e-18,1.20387610904199e-17
"ENSG00000128000.15",118.762985149613,0.697532216065031,0.193567454365764,3.60356144761287,0.000313886497785075,0.000904714467684247
"ENSG00000128011.4",20.1997952628044,-2.76474682024321,0.533662174262201,-5.18070598514037,2.21047676252845e-07,9.79490801290359e-07
"ENSG00000128016.5",161.634037649214,0.508759864665366,0.182246664165204,2.79160042240434,0.00524480798271518,0.0122866404010168
"ENSG00000128165.8",68.6789861064986,2.07543768393433,0.355067188172756,5.84519705866075,5.05968942335127e-09,2.69414673196346e-08
"ENSG00000128191.15",399.260882731329,0.741412626152317,0.115826794263529,6.40104589673315,1.54316172219346e-10,9.51001589885626e-10
"ENSG00000128203.6",63.5286067462417,-1.56375584589772,0.246403238423187,-6.34632830276376,2.20514396834408e-10,1.33851806214529e-09
"ENSG00000128245.14",1617.71106719126,0.508739981413737,0.0766208443444028,6.63970732464136,3.14306619261664e-11,2.0470734971e-10
"ENSG00000128266.8",26.6122495299769,-3.18721336492424,0.494128720848232,-6.45016820607595,1.11726078291523e-10,6.97564569541625e-10
"ENSG00000128268.11",229.069422973687,3.22935562080297,0.166229683880588,19.4270694945361,4.55644244245006e-84,5.28604278854737e-82
"ENSG00000128284.19",799.372660482691,-1.5716479216443,0.137427143384631,-11.436226373749,2.75614634111571e-30,5.99760707899059e-29
"ENSG00000128294.15",135.43476842572,-1.47820591460677,0.20050559457371,-7.37239236515841,1.67592894255101e-13,1.32829176053082e-12
"ENSG00000128311.13",90.7812920633244,-0.630061083439047,0.225968971298498,-2.78826371522821,0.00529913876962136,0.0124038605096736
"ENSG00000128340.14",2199.81992838427,0.193626485795743,0.0803476229514373,2.40985954136779,0.0159586630772959,0.0336351429590969
"ENSG00000128342.4",18.802408402526,1.07159047075689,0.401065098815226,2.6718616851041,0.00754317332593678,0.0171106419743417
"ENSG00000128394.16",120.837956722625,1.30160240872499,0.181729547376913,7.16230479584819,7.9331789185158e-13,5.93533523117655e-12
"ENSG00000128463.12",437.722286097998,-0.574849147885552,0.110129805236548,-5.21974180060368,1.79172747118629e-07,8.03528517036965e-07
"ENSG00000128487.16",427.501987079826,-1.20342259923521,0.13435898474333,-8.95677056159768,3.34326398919758e-19,4.01667742184372e-18
"ENSG00000128512.20",51.1634227807933,-4.36889065269688,0.415752353167513,-10.5083966919523,7.90255818240881e-26,1.3765375893886e-24
"ENSG00000128524.4",797.797101794614,-0.661627705867591,0.0857062599993219,-7.71971272428439,1.16592183404711e-14,9.9870055761802e-14
"ENSG00000128534.7",454.777192102359,-0.556632819825914,0.113857898137704,-4.88883800711568,1.01432918574537e-06,4.16640370564406e-06
"ENSG00000128563.13",206.398921296838,0.570729145175415,0.143422343132055,3.97936006839549,6.91010177121077e-05,0.000219632378556874
"ENSG00000128564.6",18.5431484655364,-1.92131711984808,0.466788049891517,-4.11603750416191,3.85441613907462e-05,0.000127011667625605
"ENSG00000128567.16",615.426543494391,-2.08812974009828,0.112825902318216,-18.5075385810688,1.79518298202182e-76,1.75379929012047e-74
"ENSG00000128573.24",5.19004372006531,-6.42873803612489,1.36483718736695,-4.71026001901901,2.47400954363291e-06,9.62535425464558e-06
"ENSG00000128578.9",105.214691210735,-1.60281578816339,0.204444282491755,-7.83986604383536,4.51027319990976e-15,3.97907277265803e-14
"ENSG00000128581.15",227.87024911281,-0.426551175036312,0.142382678964357,-2.99580804448196,0.00273718679454664,0.00676443366800355
"ENSG00000128585.17",947.648615182016,-0.930030344749524,0.0896689857541548,-10.371817378412,3.33128030106073e-25,5.6677566405398e-24
"ENSG00000128590.4",187.794844367054,0.441372909163533,0.154325258490939,2.86001730034002,0.00423617897738304,0.0101219327434736
"ENSG00000128591.15",336.737006577611,5.93407682468658,0.262009956834707,22.6482874787472,1.45039645905768e-113,3.40788089532008e-111
"ENSG00000128595.16",2616.16405379441,-1.11906727624713,0.0737559461970412,-15.1725702665044,5.37308537810399e-52,2.76274822128438e-50
"ENSG00000128596.16",299.781515711862,-2.80160266635021,0.170519695433224,-16.4297892934445,1.17064999952173e-60,7.8730453953342e-59
"ENSG00000128604.19",78.9808352306165,5.51453445677368,0.448969171907373,12.2826572553881,1.12249827565534e-34,2.93876064777355e-33
"ENSG00000128607.13",552.719154280044,-1.04710537384886,0.100635637617137,-10.4049161772345,2.35463231042804e-25,4.03198200610382e-24
"ENSG00000128609.14",839.212699920056,-0.274725803699082,0.104120459291206,-2.63853814677021,0.00832643319759769,0.018738512732033
"ENSG00000128641.18",41.5707301011653,-4.4117986725597,0.468690416493193,-9.41303367277997,4.82019716930141e-21,6.52607584657715e-20
"ENSG00000128656.13",154.982560569395,-1.48943854670792,0.174061708757568,-8.55695693980807,1.15885794343153e-17,1.24772164419815e-16
"ENSG00000128683.13",18.7256128456842,-2.19834667364913,0.490493447239643,-4.4819083435687,7.39785174178798e-06,2.70792593238155e-05
"ENSG00000128699.13",356.934748196421,-0.667144403638608,0.115272103598182,-5.78756162865005,7.14154897233131e-09,3.75847553230547e-08
"ENSG00000128708.12",687.390688182306,0.470811496706896,0.105450181997803,4.46477652088551,8.0152369344031e-06,2.91894894989975e-05
"ENSG00000128714.5",11.6844594392288,-5.70344877859871,1.11329622702424,-5.1230289299045,3.00666196662998e-07,1.30977844225735e-06
"ENSG00000128789.20",772.03073526132,-0.768511855789484,0.0919019382444626,-8.36230302069597,6.15056229105038e-17,6.31802641098379e-16
"ENSG00000128791.11",404.300763219519,-2.70841869149804,0.125985771989342,-21.4978139890842,1.63195965214908e-102,3.09106480236645e-100
"ENSG00000128805.14",7.67356774709136,5.08016170105115,1.15871159153586,4.38431939247061,1.16348964369652e-05,4.14285339848355e-05
"ENSG00000128815.19",3.87328095873448,-5.97024834676073,1.41173852061501,-4.22900435142893,2.34727806517719e-05,7.95076194266771e-05
"ENSG00000128829.11",564.644147403337,-0.797192108033668,0.100445713904076,-7.93654678779995,2.0788796811971e-15,1.88879905249048e-14
"ENSG00000128849.10",7.9825042615203,-3.39557599054536,0.800222966931144,-4.24328734723448,2.20269097326442e-05,7.50208254050167e-05
"ENSG00000128872.9",579.505528752577,-0.659232116087279,0.112417408261203,-5.86414618771096,4.51449615340126e-09,2.41562633610361e-08
"ENSG00000128881.16",224.400624909198,-1.48930620829051,0.161534047280819,-9.21976656538188,2.97747707919782e-20,3.83007134747539e-19
"ENSG00000128886.11",2.69248191048195,4.19386266759749,1.50904328249991,2.77915333260014,0.00545007922208466,0.0127282801359254
"ENSG00000128908.15",439.041668597631,0.835981751091227,0.111839418460375,7.47483993210693,7.72978841244641e-14,6.26278186433131e-13
"ENSG00000128915.11",792.731172541183,0.651776709168316,0.0819591944580707,7.95245382141666,1.82853000027822e-15,1.66787095160513e-14
"ENSG00000128917.6",46.3295529741268,4.63859970179871,0.568974430397901,8.15256267061914,3.56292202205127e-16,3.43023644052467e-15
"ENSG00000128923.10",216.64951100806,0.64354842026168,0.183803728534207,3.50128055286927,0.000463028127182809,0.00129868964895245
"ENSG00000128928.8",400.550338946083,0.858392128680856,0.113117648014993,7.58848989299246,3.23655209118649e-14,2.6916164837188e-13
"ENSG00000128944.13",389.644472373337,0.432821740922191,0.107109713882326,4.04091958828031,5.32420135495197e-05,0.000172150445948446
"ENSG00000128951.13",1838.05277026534,-0.216105105644962,0.0846685820711443,-2.55236476575662,0.0106994436657591,0.0235200228948152
"ENSG00000128965.11",51.3743493432429,2.59160657761919,0.433273672719677,5.98145408040044,2.21154407468787e-09,1.22211018500614e-08
"ENSG00000129038.15",24.190301207496,1.57325343704737,0.390880932818129,4.02489173801522,5.70015328829159e-05,0.000183627638558258
"ENSG00000129083.12",2376.76945517153,1.09143852205701,0.0697275482987377,15.652902600001,3.17406121972615e-55,1.8411538862674e-53
"ENSG00000129084.17",1064.79601698636,0.491721788605857,0.0746309970798544,6.5887072107548,4.43672731880283e-11,2.85161123585935e-10
"ENSG00000129103.17",1279.6238590493,-0.367382361546976,0.0713932762606978,-5.14589581525089,2.66247167143394e-07,1.16641017618968e-06
"ENSG00000129116.17",947.14581216447,-2.02281495120106,0.292252829242493,-6.9214554960652,4.47026580077938e-12,3.13712944401009e-11
"ENSG00000129173.12",130.065631220343,1.32953922590097,0.176928191694628,7.51456968596453,5.70984287662689e-14,4.67310861886897e-13
"ENSG00000129187.14",901.031230327462,0.654003607756458,0.07745155195764,8.4440348995737,3.06567605812285e-17,3.21679361169454e-16
"ENSG00000129195.15",127.378412801282,-0.727964037754614,0.220282674887108,-3.30468130608858,0.000950844532260207,0.00254500017416207
"ENSG00000129219.13",62.0162053839145,-1.42250374371429,0.263733721038593,-5.39371202936209,6.90167974263219e-08,3.25281468500684e-07
"ENSG00000129235.10",532.394665293341,-0.381225687858316,0.0991184000377883,-3.84616466481477,0.00011998114588221,0.000367627934939845
"ENSG00000129250.11",718.960633633549,-0.545243791355025,0.0879212024182632,-6.20150517006312,5.59256827641624e-10,3.25420853751844e-09
"ENSG00000129255.15",180.678127931585,0.470627882749792,0.144208611811863,3.26352134478474,0.00110036895183065,0.00291245522371032
"ENSG00000129292.20",1002.52037393636,0.766150579942833,0.0960099297942698,7.97990980291873,1.46440261624026e-15,1.35033489133889e-14
"ENSG00000129315.10",1237.01329899972,0.622599523680122,0.105221489045565,5.91703775842321,3.2779146413807e-09,1.78325473544281e-08
"ENSG00000129317.14",605.384077051486,-0.452759244465485,0.095808942347089,-4.72564703642448,2.2938378412189e-06,8.97895782553885e-06
"ENSG00000129347.19",328.508028490841,0.660419308148569,0.120528284226243,5.47937201950787,4.26838056633967e-08,2.0621988566475e-07
"ENSG00000129351.17",3703.62268265303,-0.389538967552115,0.0678657975064622,-5.73984218655978,9.47648184757362e-09,4.9286202312878e-08
"ENSG00000129353.14",321.89401594633,-6.24271911711276,0.280579480800637,-22.2493786762278,1.14366040789603e-109,2.49748523427837e-107
"ENSG00000129355.6",320.517525502817,-0.497231659468891,0.139270247862229,-3.57026477012355,0.00035662057947968,0.00101714677263396
"ENSG00000129422.14",30.8140297741165,-7.08309836632646,1.06007308849678,-6.68170755694828,2.36173973265726e-11,1.55913366323016e-10
"ENSG00000129465.15",33.7303421965121,0.849585596628592,0.319305902647178,2.66072624898311,0.00779723224285276,0.0176287728248274
"ENSG00000129472.13",341.447416418203,-0.330538513812953,0.122623021941052,-2.69556653049907,0.00702690434903345,0.0160652048930606
"ENSG00000129474.15",19.1224747370045,-1.11634098382886,0.484279753917093,-2.30515724599128,0.021157768356953,0.0433381699670892
"ENSG00000129480.12",149.224240508781,0.64731469545505,0.155136290631821,4.17255493746009,3.01202942379784e-05,0.000100538194865196
"ENSG00000129493.14",134.741059261621,0.962390750736126,0.209033741456455,4.60399715390736,4.14458128295651e-06,1.57035553733902e-05
"ENSG00000129514.5",3.35567822204619,-4.78960660657461,1.4451819535344,-3.31418932741372,0.000919092518507436,0.00246712875322271
"ENSG00000129515.18",604.65816028517,0.301227875759498,0.0885997088021086,3.3998743317803,0.000674168299104136,0.00184843603662791
"ENSG00000129518.8",327.993810430477,0.398815278088544,0.123295800297786,3.23462175617757,0.00121803974523046,0.00320063048569758
"ENSG00000129521.13",82.9187899573173,0.768871601543713,0.197912453642253,3.88490763160123,0.000102368800888825,0.00031701195897537
"ENSG00000129559.12",466.458102074688,-0.227885701949389,0.0996058864016242,-2.28787384141659,0.0221448690640535,0.045135945928073
"ENSG00000129595.12",5.61990100464012,-4.4525055639531,1.19959135797114,-3.71168526212425,0.000205883894883192,0.000610677030492458
"ENSG00000129625.12",720.574895880775,-1.16615274373269,0.0858176474096152,-13.5887288795805,4.67122555268629e-42,1.6329056254042e-40
"ENSG00000129657.14",1096.62584329125,0.746090712259078,0.0847060496933242,8.80799795245178,1.27400762430955e-18,1.45886055042775e-17
"ENSG00000129667.12",191.926915251427,0.59461528249375,0.164527273162227,3.61408337393064,0.000301412065977813,0.000870652158213533
"ENSG00000129675.15",2413.8157191096,-0.747826796572885,0.0781096348043765,-9.57406597080881,1.02782109856685e-21,1.44205708477686e-20
"ENSG00000129680.15",393.505414016783,-0.439228572234835,0.108040921308542,-4.06539084372014,4.79520337819288e-05,0.000156182777866321
